number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,7,07:05:23,08:27:00,['29'],[]
3,6,08:29:46,08:36:59,['15'],[]
4,4,08:45:41,09:12:18,"['55', '19']","['15', '29']"
5,7,09:23:27,09:25:27,[],"['55', '19']"
6,4,09:36:36,09:52:00,['68'],[]
7,8,10:04:55,10:41:51,['33'],['68']
8,7,10:47:14,10:49:14,['7'],[]
9,6,10:52:00,10:54:00,[],['33']
10,5,10:59:55,11:11:23,"['11', '30']",[]
11,4,11:15:05,11:17:05,[],"['7', '11', '30']"
12,8,11:30:00,11:32:00,['16'],[]
13,5,11:41:14,11:46:22,"['31', '4']",[]
14,4,11:50:04,11:52:04,[],"['31', '16', '4']"
15,7,12:03:13,12:48:01,['22'],[]
16,6,12:50:47,12:52:47,[],['22']
17,8,13:00:00,13:02:00,['5'],[]
18,4,13:14:55,13:22:16,['32'],['5']
19,5,13:25:58,13:27:58,[],['32']
20,8,13:37:12,14:05:14,['57'],[]
21,4,14:18:09,14:20:09,['47'],['57']
22,7,14:31:18,14:33:18,[],['47']
23,8,14:38:41,19:00:00,[],[]
