user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,27.58,2
1,"[18, 19]","[4, 3, 12]",14.9,20.13,24.13,2
2,-,-,-,-,7.72,1
3,"[29, 28]","[10, 3, 2]",22.7,13.57,17.25,2
4,"[18, 19]","[5, 3, 7]",19.0,13.05,17.05,2
5,-,-,-,-,24.93,1
6,-,-,-,-,11.78,1
7,"[28, 29]","[1, 3, 8]",22.0,11.08,15.07,2
8,-,-,-,-,24.13,2
9,[29],"[3, 9]",2.0,7.62,9.62,1
10,"[28, 29]","[5, 3, 7]",23.0,13.05,17.05,2
11,[29],"[12, 8]",2.0,12.53,14.53,1
12,[18],"[4, 3]",2.0,3.47,5.47,1
13,[18],"[4, 3]",2.0,3.47,5.47,1
14,[19],"[11, 10]",2.0,1.95,3.95,1
15,[28],"[0, 3]",4.0,13.15,11.32,1
16,[18],"[2, 5]",4.0,9.38,9.83,1
17,[18],"[5, 6]",2.0,0.7,2.7,1
18,[29],"[3, 13]",14.7,16.78,18.67,1
19,[19],"[11, 0]",10.0,22.42,20.63,1
20,[19],"[7, 3]",2.0,7.13,9.13,1
21,[18],"[6, 5]",2.0,0.7,2.7,1
22,"[29, 28]","[9, 3, 1]",22.7,14.53,18.53,2
23,[28],"[0, 1]",2.0,6.23,8.23,1
24,[28],"[1, 3]",2.0,6.92,8.92,1
25,[18],"[6, 4]",2.0,5.92,7.92,1
26,-,-,-,-,20.8,2
27,[29],"[8, 3]",2.0,4.15,6.15,1
28,[19],"[3, 13]",4.0,16.7,18.67,1
29,[18],"[5, 2]",4.0,9.38,9.83,1
30,[29],"[9, 11]",2.0,3.47,5.47,1
31,"[18, 29]","[5, 3, 13]",20.7,22.7,26.58,2
32,-,-,-,-,11.62,2
33,[19],"[9, 0]",4.0,15.95,17.48,1
34,-,-,-,-,8.92,1
35,[19],"[7, 3]",2.0,7.13,9.13,1
36,-,-,-,-,15.08,2
37,[29],"[12, 10]",2.0,6.92,8.92,1
38,-,-,-,-,26.38,2
39,-,-,-,-,13.7,2
40,"[28, 19]","[6, 3, 9]",17.2,13.32,17.33,2
41,-,-,-,-,20.7,2
42,[28],"[2, 5]",2.0,7.83,9.83,1
43,"[29, 18]","[12, 3, 2]",19.9,20.18,24.13,2
44,[19],"[13, 10]",2.0,7.45,9.45,1
45,-,-,-,-,18.67,1
46,"[19, 28]","[0, 3, 2]",9.3,14.05,9.13,1
47,-,-,-,-,26.38,2
48,-,-,-,-,26.38,2
49,-,-,-,-,7.72,1
50,"[28, 19]","[6, 3, 12]",19.2,22.43,26.38,2
51,-,-,-,-,9.13,1
52,[29],"[9, 10]",2.0,2.5,4.5,1
53,[28],"[3, 5]",4.0,9.17,7.92,1
54,[28],"[1, 4]",4.0,10.38,12.38,1
55,[29],"[10, 9]",2.0,2.5,4.5,1
56,"[18, 19]","[2, 0, 12]",10.7,34.43,24.13,2
57,-,-,-,-,5.47,1
58,[29],"[12, 7]",7.2,23.82,24.93,1
59,"[28, 29]","[1, 3, 11]",21.5,19.0,22.0,2
60,-,-,-,-,20.7,2
61,[19],"[7, 3]",2.0,7.13,9.13,1
62,-,-,-,-,14.07,2
63,[29],"[9, 0]",6.0,18.2,17.48,1
64,"[18, 29]","[2, 3, 9]",21.1,11.08,15.08,2
65,[19],"[12, 11]",2.0,5.72,7.72,1
66,-,-,-,-,18.87,1
67,-,-,-,-,18.67,1
68,[19],"[7, 8]",5.8,11.28,12.95,1
69,[29],"[9, 13]",4.0,9.17,11.1,1
70,[19],"[12, 7]",15.6,24.65,24.93,1
71,[19],"[8, 0]",6.0,14.75,14.48,1
72,"[19, 28]","[12, 3, 1]",25.1,24.45,27.58,2
73,[19],"[13, 8]",6.0,13.42,14.53,1
74,[18],"[4, 5]",2.0,5.72,7.72,1
75,[29],"[3, 0]",4.0,10.58,11.32,1
76,-,-,-,-,25.5,1
77,[29],"[10, 7]",6.0,17.23,18.05,1
78,"[18, 19]","[2, 3, 0]",10.1,14.05,9.13,1
79,"[18, 19]","[4, 3, 13]",6.0,20.15,24.13,2
