number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:12:00,['59'],[]
2,10,08:22:22,08:24:22,[],['59']
3,13,08:31:52,08:55:45,['46'],[]
4,6,09:05:07,09:29:10,"['58', '49']",['46']
5,15,09:33:48,09:42:00,"['48', '17']",[]
6,14,09:44:34,09:46:34,[],['58']
7,12,09:50:12,09:52:12,[],['17']
8,11,09:56:03,09:58:03,[],['49']
9,0,10:15:57,11:12:00,"['57', '44']",['48']
10,6,11:29:15,12:03:47,['50'],"['57', '44']"
11,10,12:14:09,12:16:09,[],['50']
12,11,12:20:00,12:22:00,['29'],[]
13,13,12:28:26,12:30:27,['8'],[]
14,6,12:39:49,12:41:48,[],"['29', '8']"
15,16,12:43:37,12:57:00,['19'],[]
16,6,12:58:49,13:07:12,['7'],['19']
17,13,13:16:34,13:18:34,['34'],['7']
18,15,13:23:43,13:25:43,[],['34']
19,6,13:30:21,19:00:00,[],[]
