number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:17:57,['48'],[]
2,21,10:22:35,10:24:35,[],['48']
3,23,10:28:26,11:00:40,['57'],[]
4,0,11:08:10,11:26:00,['6'],['57']
5,22,11:32:26,11:34:26,[],['6']
6,24,11:38:17,11:45:01,['26'],[]
7,28,11:54:23,11:56:23,[],['26']
8,26,12:01:01,12:47:00,['11'],[]
9,0,13:01:40,13:03:54,['29'],['11']
10,21,13:08:32,13:10:32,[],['29']
11,25,13:19:32,13:23:44,['42'],[]
12,28,13:30:39,13:40:55,['38'],['42']
13,25,13:47:50,13:49:50,[],['38']
14,0,14:02:02,19:00:00,[],[]
