user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[9, 164]","[10, 13, 24]",20.1,14.27,18.02,2
1,"[4, 18]","[19, 4, 3]",7.0,12.7,16.7,2
2,"[18, 14]","[1, 0, 16]",12.3,18.0,18.12,2
3,"[8, 4]","[6, 4, 19]",9.9,15.15,19.15,2
4,"[9, 164]","[10, 13, 24]",20.1,14.27,18.02,2
5,[164],"[12, 13]",2.0,2.77,4.77,1
6,[164],"[26, 27]",2.0,3.47,5.47,1
7,"[14, 19]","[19, 0, 9]",4.0,32.83,26.32,3
8,-,-,-,-,38.43,4
9,-,-,-,-,14.62,2
10,[14],"[0, 19]",8.0,24.73,19.35,1
11,[64],"[13, 25]",2.0,6.57,8.57,1
12,[92],"[0, 21]",2.0,8.57,10.57,1
13,[19],"[9, 7]",2.0,14.27,16.27,1
14,-,-,-,-,15.08,2
15,"[9, 164]","[8, 13, 12]",22.1,16.18,19.3,2
16,"[164, 19]","[12, 13, 10]",4.2,10.23,14.22,2
17,-,-,-,-,16.1,2
18,-,-,-,-,26.4,2
19,[18],"[5, 3]",2.0,5.92,7.92,1
20,"[92, 4]","[21, 0, 14]",20.9,14.1,18.1,2
21,"[4, 8, 192]","[15, 4, 0, 21]",8.0,27.17,21.57,2
22,"[192, 18]","[24, 0, 2]",17.5,28.03,32.0,2
23,"[8, 19, 164]","[2, 3, 13, 24]",28.3,26.7,32.0,2
24,[18],"[4, 2]",4.0,6.92,8.92,1
25,"[8, 19]","[1, 0, 10]",4.0,23.08,20.7,2
26,"[8, 4]","[6, 4, 17]",22.0,10.82,14.82,2
27,"[18, 14]","[2, 0, 15]",12.3,18.7,17.3,2
28,"[14, 18]","[16, 4, 3]",16.7,7.18,11.2,2
29,"[19, 18]","[13, 3, 1]",24.6,24.48,27.58,2
30,"[19, 192]","[7, 0, 23]",7.0,18.83,22.83,2
31,"[9, 4]","[7, 0, 4]",12.0,18.97,14.6,2
32,-,-,-,-,20.0,3
33,"[4, 92, 64]","[4, 0, 24, 26]",17.4,38.07,32.52,3
34,[18],"[2, 6]",2.0,7.37,9.37,1
35,"[192, 14]","[23, 0, 19]",17.6,40.1,36.72,2
36,"[164, 19, 8, 4]","[25, 13, 3, 4, 18]",15.9,36.83,43.7,4
37,"[92, 9, 18]","[24, 0, 3, 1]",17.0,37.12,31.1,2
38,[164],"[24, 25]",2.0,4.15,6.15,1
39,"[4, 92, 64]","[14, 0, 24, 27]",15.4,33.37,34.58,3
40,-,-,-,-,31.35,3
41,[8],"[0, 4]",2.0,12.12,14.12,1
42,-,-,-,-,16.82,1
43,"[9, 8, 4]","[7, 0, 4, 19]",17.2,28.58,24.82,2
44,"[19, 8]","[9, 3, 6]",6.0,17.0,17.33,2
45,"[18, 19]","[1, 0, 10]",16.5,24.2,20.7,2
46,[14],"[20, 0]",4.0,22.25,24.0,1
47,"[92, 18]","[21, 0, 6]",11.9,23.05,26.97,2
48,-,-,-,-,48.43,4
49,"[92, 9]","[22, 0, 11]",15.0,32.23,27.32,3
50,"[8, 19, 64]","[2, 0, 13, 12]",14.1,36.78,28.9,3
51,-,-,-,-,14.65,2
52,"[8, 192]","[5, 0, 23]",16.3,33.3,34.18,2
53,[192],"[24, 23]",2.0,5.53,7.53,1
54,"[9, 164]","[9, 13, 12]",20.1,12.72,15.87,2
55,"[4, 8]","[16, 4, 0]",4.0,15.83,11.42,1
56,[64],"[24, 26]",2.0,3.47,5.47,1
57,[9],"[11, 7]",6.0,18.2,19.65,1
58,"[64, 192, 8]","[12, 24, 0, 5]",11.6,42.77,31.35,3
59,[4],"[14, 15]",2.0,3.47,5.47,1
60,[164],"[27, 13]",2.0,4.38,6.38,1
61,"[19, 192, 64]","[7, 0, 24, 12]",14.6,32.87,30.12,2
62,-,-,-,-,37.42,4
63,"[9, 18, 4]","[8, 3, 4, 16]",23.3,11.35,17.35,3
64,"[4, 92]","[19, 0, 23]",22.4,38.3,36.72,2
65,"[92, 18]","[21, 0, 1]",4.0,14.8,18.8,2
66,[4],"[15, 18]",6.0,15.48,17.3,1
67,"[18, 14]","[1, 0, 15]",10.3,15.23,19.23,2
68,-,-,-,-,27.2,3
69,-,-,-,-,11.62,2
