number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,20,07:22:00,08:07:00,['62'],[]
3,4,08:20:55,08:22:55,[],['62']
4,17,08:27:49,08:52:00,['0'],[]
5,4,08:56:54,08:58:54,"['84', '67']",['0']
6,14,09:06:48,09:22:59,[],"['84', '67']"
7,15,09:26:27,09:35:04,['71'],[]
8,0,09:44:04,09:57:00,['48'],['71']
9,19,10:14:21,10:16:21,[],['48']
10,4,10:25:35,10:56:19,"['12', '75']",[]
11,17,11:01:13,11:03:13,[],['75']
12,19,11:08:13,11:19:57,['45'],['12']
13,17,11:24:57,11:27:56,[],['45']
14,4,11:32:50,11:34:50,['54'],[]
15,16,11:38:34,11:40:34,[],['54']
16,14,11:45:00,11:47:00,['31'],[]
17,4,11:54:54,12:02:05,['37'],['31']
18,15,12:08:28,12:18:44,[],['37']
19,17,12:30:00,12:32:00,['92'],[]
20,19,12:37:00,12:39:00,[],['92']
21,20,12:43:54,13:10:06,['96'],[]
22,19,13:15:00,13:17:00,['14'],[]
23,4,13:26:14,13:38:52,"['78', '76', '68', '61']","['96', '14']"
24,17,13:43:46,13:45:46,[],['68']
25,20,13:55:00,13:57:00,['28'],"['78', '76', '61']"
26,17,14:06:14,14:08:14,['36'],[]
27,4,14:13:08,14:47:00,['66'],"['36', '28']"
28,18,14:56:00,15:02:28,[],['66']
29,16,15:15:00,15:17:00,['29'],[]
30,4,15:20:44,15:29:08,"['94', '1']",[]
31,17,15:34:02,15:36:02,[],['94']
32,18,15:40:15,15:49:32,[],"['29', '1']"
33,4,15:58:32,16:04:26,['99'],[]
34,16,16:08:10,16:10:10,[],['99']
35,4,16:13:54,16:15:54,['35'],[]
36,17,16:20:48,16:22:48,[],['35']
37,19,16:27:48,16:29:48,['87'],[]
38,18,16:31:53,16:33:53,['56'],[]
39,17,16:38:06,16:40:06,['89'],[]
40,4,16:45:00,16:47:00,[],"['56', '89']"
41,15,16:53:23,16:56:32,[],['87']
42,14,17:00:00,17:02:00,['50'],[]
43,0,17:07:32,19:00:00,[],['50']
