number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:03:49,[],[]
2,28,08:18:11,09:29:08,['56'],[]
3,31,09:31:42,09:33:42,['39'],[]
4,6,09:45:33,09:47:33,[],"['56', '39']"
5,29,09:53:18,09:55:18,['58'],[]
6,17,09:59:09,10:01:09,[],['58']
7,29,10:05:00,10:07:00,['76'],[]
8,17,10:10:51,10:12:51,[],['76']
9,31,10:23:08,10:25:08,['51'],[]
10,28,10:27:42,10:32:00,['41'],['51']
11,6,10:46:22,11:02:53,['35'],['41']
12,17,11:05:45,11:07:45,['42'],[]
13,30,11:14:18,11:16:18,[],['42']
14,31,11:20:22,11:24:04,[],['35']
15,28,11:26:38,11:28:38,"['2', '21', '3']",[]
16,30,11:35:11,11:37:11,[],['2']
17,6,11:45:00,12:17:36,['62'],"['21', '3']"
18,17,12:20:28,12:22:28,[],['62']
19,29,12:26:19,12:37:00,['0'],[]
20,17,12:40:51,12:54:51,[],['0']
21,6,12:57:43,13:33:42,"['60', '78']",[]
22,17,13:36:34,13:38:34,['61'],[]
23,29,13:42:25,13:47:00,['70'],['78']
24,31,13:53:26,13:55:26,[],['61']
25,28,13:58:00,14:14:05,[],"['60', '70']"
26,6,14:28:27,19:00:00,[],[]
