user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[10],"[7, 4]",14.2,11.48,13.15,1
1,"[20, 114]","[10, 13, 23]",6.0,27.97,27.67,2
2,[10],"[7, 8]",2.0,5.38,7.38,1
3,"[10, 121]","[6, 4, 1]",6.4,29.02,33.0,2
4,"[110, 120]","[5, 4, 9]",4.1,15.52,19.52,2
5,"[130, 14]","[17, 21, 24]",24.5,31.17,32.7,3
6,[120],"[10, 13]",6.0,28.38,19.02,1
7,[110],"[5, 8]",6.1,13.12,11.23,1
8,[130],"[20, 19]",2.0,2.77,4.77,1
9,"[21, 110]","[3, 4, 8]",8.3,25.15,26.15,2
10,"[110, 120, 14]","[6, 8, 13, 23]",14.2,52.58,41.8,3
11,"[21, 120]","[2, 4, 11]",12.9,25.57,29.57,2
12,"[130, 14]","[19, 21, 23]",4.0,20.78,24.8,2
13,"[120, 21, 30]","[8, 4, 0, 15]",12.0,45.5,37.0,2
14,"[20, 14]","[10, 13, 21]",12.1,32.88,34.73,2
15,"[20, 14]","[8, 13, 22]",14.8,37.67,36.25,2
16,[30],"[15, 18]",2.0,9.23,11.23,1
17,[110],"[8, 5]",4.0,13.12,11.23,1
18,[130],"[20, 17]",4.0,9.23,11.23,1
19,"[14, 20]","[24, 13, 12]",23.0,13.75,17.75,2
20,[14],"[21, 23]",4.0,14.63,16.33,1
21,"[20, 130]","[14, 0, 15]",22.0,10.72,14.7,2
22,[130],"[20, 15]",6.0,15.88,16.07,1
23,[130],"[19, 17]",2.0,6.47,8.47,1
24,"[121, 120]","[3, 4, 9]",8.6,21.05,25.05,2
25,"[10, 120]","[7, 8, 14]",12.6,32.4,32.53,2
26,"[121, 130]","[3, 0, 16]",26.0,23.3,27.32,2
27,[21],"[2, 1]",2.0,5.53,7.53,1
28,"[130, 20, 110]","[17, 0, 8, 6]",10.8,47.0,49.22,3
29,[114],"[21, 25]",4.0,14.05,14.82,1
30,"[30, 21]","[15, 0, 4]",18.3,28.85,32.77,2
31,"[130, 114]","[15, 21, 25]",12.6,31.28,22.83,3
32,"[114, 30, 121]","[23, 21, 0, 2]",12.1,46.08,35.22,3
33,[30],"[20, 0]",2.0,16.63,18.63,1
34,"[120, 114]","[9, 13, 25]",6.0,15.48,18.92,2
35,"[114, 20, 110]","[22, 13, 8, 7]",28.6,40.05,43.63,3
36,"[20, 114, 30]","[14, 13, 21, 19]",14.2,25.9,26.0,2
37,"[10, 120]","[7, 8, 12]",8.6,21.98,25.9,2
38,"[130, 114]","[20, 21, 22]",6.0,9.23,13.23,2
39,"[120, 114, 30]","[8, 13, 21, 20]",12.6,42.75,45.35,3
40,"[130, 20]","[15, 0, 12]",4.8,16.62,20.62,2
41,"[110, 121, 30]","[5, 4, 0, 15]",28.4,32.53,38.47,3
42,[10],"[7, 8]",2.0,5.38,7.38,1
43,"[20, 114]","[8, 13, 24]",8.7,34.37,32.97,2
44,"[14, 130]","[22, 21, 17]",24.0,18.47,22.45,2
45,"[120, 10]","[14, 8, 7]",27.0,28.53,32.53,2
46,"[30, 14]","[20, 21, 22]",4.0,9.23,13.23,2
47,[110],"[6, 8]",2.0,7.22,9.22,1
48,"[120, 121, 30]","[8, 4, 0, 19]",19.8,53.33,48.12,3
49,"[130, 114, 120, 10]","[18, 21, 13, 4, 5]",21.1,51.15,47.27,3
