number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:12:07,08:57:02,"['10', '69']",[]
3,19,09:06:16,09:08:16,[],['69']
4,20,09:13:10,09:47:00,['3'],['10']
5,19,09:51:54,10:02:00,"['54', '68']",[]
6,4,10:11:14,10:15:54,['78'],[]
7,16,10:19:38,10:21:37,[],"['78', '3']"
8,14,10:26:03,10:28:04,[],['54']
9,0,10:33:36,10:38:51,['0'],['68']
10,4,10:50:58,10:56:00,[],['0']
11,18,11:05:00,11:07:00,['32'],[]
12,4,11:16:00,12:03:55,['12'],['32']
13,19,12:13:09,12:15:09,[],['12']
14,20,12:20:03,12:29:00,['25'],[]
15,4,12:42:55,12:49:37,['18'],['25']
16,20,13:03:32,13:32:00,['21'],['18']
17,4,13:45:55,14:23:22,['13'],['21']
18,16,14:27:06,14:29:06,[],['13']
19,0,14:38:31,19:00:00,[],[]
