number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:22,[],[]
2,19,08:40:00,08:42:00,['32'],[]
3,18,08:43:49,08:52:00,"['37', '46']",[]
4,6,08:54:52,08:56:52,"['42', '30', '68']","['32', '37']"
5,4,09:00:43,09:02:43,[],"['68', '46']"
6,3,09:06:34,09:11:56,[],['30']
7,1,09:18:22,09:20:22,[],['42']
8,0,09:25:00,09:27:00,['77'],[]
9,1,09:31:38,09:33:38,['38'],[]
10,3,09:40:04,09:42:04,['24'],[]
11,6,09:49:47,09:51:47,"['2', '78', '81', '8']","['24', '38', '77']"
12,18,09:54:39,09:56:39,[],['8']
13,20,10:00:30,10:32:00,['22'],"['78', '81', '2']"
14,6,10:37:45,10:56:38,['44'],['22']
15,20,11:02:23,11:04:23,['61'],['44']
16,6,11:10:08,11:12:08,[],['61']
17,19,11:15:00,11:17:00,['21'],[]
18,6,11:19:52,11:21:52,"['50', '5', '69']",[]
19,4,11:25:43,11:27:43,[],['5']
20,3,11:31:34,12:27:00,['86'],"['50', '21', '69']"
21,4,12:30:51,12:32:51,[],['86']
22,5,12:34:08,12:37:00,['62'],[]
23,6,12:39:34,12:45:55,"['70', '74', '39', '33']",['62']
24,4,12:49:46,12:51:46,[],['33']
25,1,13:01:34,13:03:33,[],"['70', '74', '39']"
26,0,13:08:11,13:29:03,['60'],[]
27,3,13:39:58,13:49:45,[],['60']
28,17,14:00:07,14:02:07,['20'],[]
29,19,14:06:11,14:08:11,[],['20']
30,18,14:10:00,14:12:00,['85'],[]
31,0,14:32:07,19:00:00,[],['85']
