number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:16:51,08:27:00,['82'],[]
3,4,08:36:14,08:58:10,['32'],['82']
4,2,09:12:56,09:14:56,['44'],[]
5,0,09:26:21,09:28:48,[],"['32', '44']"
6,1,09:35:00,09:37:00,"['63', '56']",[]
7,2,09:42:32,09:44:32,[],['63']
8,3,09:50:04,09:52:04,['20'],[]
9,4,10:01:18,10:03:17,[],"['20', '56']"
10,3,10:12:31,10:44:27,"['37', '66']",[]
11,0,11:01:18,12:00:20,['86'],"['66', '37']"
12,3,12:17:11,12:38:33,[],['86']
13,4,12:47:47,13:02:00,['0'],[]
14,1,13:22:18,13:24:18,['41'],[]
15,0,13:30:30,13:32:30,"['10', '85', '3']","['0', '41']"
16,1,13:38:42,13:40:42,[],['3']
17,4,14:01:00,15:35:14,['14'],"['10', '85']"
18,0,16:01:14,16:03:14,[],['14']
19,4,16:29:14,16:31:14,"['47', '11']",[]
20,0,16:57:14,19:00:00,[],"['47', '11']"
