number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,4,07:12:55,08:49:53,"['35', '7']",[]
3,5,08:53:35,08:55:35,['10'],['35']
4,8,09:04:49,09:06:49,['34'],"['7', '10']"
5,5,09:16:03,09:27:04,['31'],['34']
6,7,09:35:00,09:37:00,"['82', '28']",['31']
7,5,09:44:56,09:59:01,"['23', '40', '90']",['82']
8,4,10:02:43,10:37:00,"['98', '53']","['23', '40', '90', '28']"
9,6,10:45:42,10:47:42,[],['53']
10,7,10:50:28,10:57:00,['66'],['98']
11,8,11:02:23,19:00:00,[],['66']
