number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:16:51,08:19:39,['35'],[]
3,4,08:28:53,08:30:53,[],['35']
4,3,08:40:07,08:42:07,['46'],[]
5,0,08:58:58,09:00:58,"['24', '50', '52']",['46']
6,1,09:07:10,09:09:10,[],['52']
7,2,09:14:42,09:27:00,['12'],"['24', '50']"
8,4,09:41:46,10:07:57,['28'],['12']
9,3,10:17:11,10:19:11,['8'],['28']
10,0,10:36:02,10:58:28,"['94', '39', '36']",['8']
11,1,11:04:40,11:06:40,['6'],['94']
12,2,11:12:12,11:14:12,[],['39']
13,3,11:19:44,11:21:44,[],"['36', '6']"
14,4,11:30:58,11:32:58,['68'],[]
15,1,11:53:16,11:56:56,[],['68']
16,0,12:03:08,19:00:00,[],[]
