number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:50,[],[]
2,3,08:27:41,08:29:41,['55'],[]
3,4,08:38:55,09:15:55,"['58', '20', '56', '54', '45']",['55']
4,2,09:30:41,09:32:41,[],"['56', '58', '20']"
5,1,09:38:13,09:44:13,['37'],"['54', '45']"
6,0,09:50:25,09:52:25,[],['37']
7,1,09:58:37,10:21:40,['6'],[]
8,4,10:41:58,10:43:58,"['33', '29']",['6']
9,3,10:53:12,10:57:00,['46'],['29']
10,2,11:02:32,11:47:00,"['40', '38']","['33', '46']"
11,4,12:01:46,13:05:09,['10'],"['40', '38']"
12,0,13:31:09,19:00:00,[],['10']
