number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:01:42,[],[]
2,12,08:18:13,08:20:13,['49'],[]
3,11,08:25:11,08:27:11,['42'],[]
4,8,08:40:54,08:42:53,[],"['49', '42']"
5,11,08:56:36,09:02:00,['54'],[]
6,4,09:12:48,09:14:48,[],['54']
7,12,09:30:34,09:32:34,['39'],[]
8,13,09:39:17,09:41:17,[],['39']
9,14,09:44:59,09:47:00,"['8', '32']",[]
10,9,09:59:33,10:01:33,['41'],[]
11,8,10:12:19,10:21:27,"['26', '18']","['32', '8', '41']"
12,9,10:32:13,10:34:13,[],['26']
13,13,10:46:13,10:51:18,[],['18']
14,14,10:55:00,10:57:00,['16'],[]
15,11,11:08:05,11:12:00,['43'],['16']
16,4,11:22:48,11:57:00,['53'],['43']
17,9,12:08:49,12:57:00,['36'],['53']
18,8,13:07:46,13:16:55,"['31', '23']",['36']
19,9,13:27:41,13:29:41,['1'],[]
20,13,13:41:41,13:43:41,[],"['31', '23']"
21,0,13:54:50,13:56:50,['34'],['1']
22,8,14:27:04,19:00:00,[],['34']
