number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:01:43,[],[]
2,13,08:23:39,08:25:39,"['8', '66']",[]
3,0,08:36:48,08:38:48,"['27', '6', '29', '7']","['8', '66']"
4,13,08:49:57,08:51:57,['51'],"['27', '6', '7']"
5,11,09:03:38,09:05:38,['25'],[]
6,10,09:11:10,09:13:10,[],['51']
7,8,09:23:29,09:30:04,[],"['25', '29']"
8,9,09:40:50,09:57:00,['15'],[]
9,13,10:09:00,10:11:00,[],['15']
10,14,10:14:42,10:22:00,['83'],[]
11,0,10:29:56,10:52:00,['97'],['83']
12,14,10:59:56,11:01:56,['45'],['97']
13,10,11:18:33,11:20:33,['39'],['45']
14,12,11:30:52,11:32:52,[],['39']
15,11,11:37:50,12:02:00,['62'],[]
16,12,12:06:58,12:08:58,['35'],[]
17,14,12:15:41,12:17:41,[],['62']
18,0,12:25:37,12:27:37,"['42', '55', '13']",['35']
19,14,12:35:33,12:37:33,[],['42']
20,13,12:41:15,12:43:15,[],['55']
21,11,12:54:56,12:56:56,[],['13']
22,13,13:08:37,13:13:35,"['61', '2']",[]
23,12,13:20:18,13:22:18,['20'],[]
24,4,13:38:04,13:48:14,['68'],"['20', '61', '2']"
25,10,13:54:09,14:02:00,"['16', '89']",['68']
26,4,14:07:55,14:12:00,['78'],"['16', '89']"
27,13,14:34:29,14:44:56,[],['78']
28,12,14:51:39,15:36:10,['84'],[]
29,4,15:51:56,15:53:56,[],['84']
30,10,15:59:51,16:01:51,"['11', '87']",[]
31,4,16:07:46,16:09:46,['31'],"['87', '11']"
32,9,16:21:35,16:31:12,['5'],['31']
33,11,16:35:00,16:37:00,['77'],[]
34,13,16:48:41,16:50:41,[],"['5', '77']"
35,0,17:01:50,17:31:00,['34'],[]
36,4,17:57:00,17:59:00,[],['34']
37,8,18:11:55,19:00:00,[],[]
