number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,7,07:11:39,08:17:35,['30'],[]
3,6,08:29:14,08:38:08,['52'],['30']
4,15,08:42:46,08:44:46,[],['52']
5,14,08:47:20,08:49:20,['35'],[]
6,7,08:59:42,09:14:57,[],['35']
7,12,09:25:00,09:27:00,['23'],[]
8,9,09:33:26,09:37:01,[],['23']
9,10,09:38:18,09:40:18,['40'],[]
10,6,09:50:40,09:52:40,[],['40']
11,15,09:57:18,10:07:00,['57'],[]
12,12,10:12:45,10:19:59,['18'],[]
13,10,10:25:26,10:27:26,[],['18']
14,8,10:30:00,10:32:00,['9'],['57']
15,15,10:41:05,10:43:05,[],['9']
16,16,10:45:57,11:17:00,['6'],[]
17,14,11:22:18,11:24:18,[],['6']
18,10,11:30:51,12:17:00,['29'],[]
19,0,12:31:22,12:51:22,"['24', '58']",['29']
20,8,13:04:47,13:06:47,[],['58']
21,11,13:11:25,13:13:25,[],['24']
22,16,13:24:20,13:28:35,"['12', '41']",[]
23,15,13:31:27,13:33:27,[],['12']
24,10,13:40:00,13:42:00,['13'],[]
25,8,13:44:34,13:46:34,[],['13']
26,0,13:59:59,14:27:59,['54'],['41']
27,9,14:41:50,14:59:17,[],['54']
28,6,15:10:47,19:00:00,[],[]
