number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:59:47,['46'],[]
2,22,09:11:38,09:13:38,[],['46']
3,0,09:25:29,09:44:54,"['50', '74', '51', '29']",[]
4,21,09:53:28,09:55:28,[],['74']
5,22,09:59:00,10:01:00,[],['51']
6,24,10:10:02,10:27:28,"['24', '59']","['50', '29']"
7,21,10:39:56,10:42:28,['4'],['24']
8,0,10:51:02,10:57:05,['42'],"['4', '59']"
9,24,11:17:57,11:19:57,[],['42']
10,0,11:40:49,13:01:32,"['78', '18', '60', '27']",[]
11,24,13:22:24,13:32:00,['41'],"['78', '18', '60', '27']"
12,0,13:52:52,19:00:00,[],['41']
