number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:12:13,['20'],[]
3,3,08:19:08,08:21:32,['6'],['20']
4,2,08:25:00,08:27:00,['18'],[]
5,1,08:30:28,08:32:28,[],"['18', '6']"
6,6,08:42:27,08:54:18,['2'],[]
7,5,08:55:00,08:57:00,['52'],[]
8,3,09:02:55,09:26:54,['38'],"['2', '52']"
9,4,09:30:22,09:37:00,['44'],['38']
10,5,09:42:43,09:44:43,[],['44']
11,4,09:50:26,09:52:51,"['37', '46']",[]
12,3,09:56:19,09:58:19,[],"['37', '46']"
13,4,10:01:47,10:23:57,['4'],[]
14,3,10:27:25,10:52:39,"['22', '21']",['4']
15,4,10:56:07,10:58:07,[],"['22', '21']"
16,5,11:03:50,11:07:00,['8'],[]
17,3,11:12:55,11:14:55,[],['8']
18,0,11:24:14,19:00:00,[],[]
