number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:12:00,['10'],[]
3,0,08:18:14,09:25:49,"['18', '0']",['10']
4,1,09:32:03,09:34:03,[],['0']
5,2,09:37:31,09:39:31,[],['18']
6,0,09:46:39,10:17:08,"['15', '14']",[]
7,4,10:29:15,10:31:15,[],['15']
8,6,10:37:10,10:44:20,[],['14']
9,4,10:50:15,10:52:15,['1'],[]
10,3,10:55:43,10:57:43,['6'],['1']
11,4,11:01:11,11:03:11,[],['6']
12,0,11:15:18,11:17:18,['19'],[]
13,2,11:24:26,11:26:26,[],['19']
14,0,11:33:34,19:00:00,[],[]
