number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:52:00,['48'],[]
3,2,08:55:28,08:57:28,['2'],[]
4,3,09:00:56,09:02:56,[],"['48', '2']"
5,1,09:09:51,09:17:42,['47'],[]
6,3,09:24:37,09:28:40,[],['47']
7,6,09:34:23,09:36:23,['63'],[]
8,5,09:37:05,09:39:05,['69'],[]
9,3,09:45:00,09:47:00,['25'],[]
10,2,09:50:28,10:00:45,[],"['63', '25']"
11,1,10:04:13,10:08:39,[],['69']
12,2,10:12:07,10:37:00,"['34', '24']",[]
13,4,10:43:55,10:45:55,[],['24']
14,6,10:51:50,10:57:00,['27'],['34']
15,0,11:11:24,11:17:29,['28'],['27']
16,1,11:23:43,11:25:43,[],['28']
17,3,11:32:38,11:39:37,['76'],[]
18,1,11:46:32,11:48:32,[],['76']
19,3,11:55:27,11:57:27,['60'],[]
20,0,12:06:46,12:08:46,[],['60']
21,1,12:15:00,12:17:00,['72'],[]
22,2,12:20:28,12:25:55,['61'],[]
23,3,12:29:23,12:31:23,['78'],['61']
24,4,12:34:51,12:36:51,[],"['78', '72']"
25,6,12:42:46,12:44:46,['8'],[]
26,5,12:45:28,12:47:28,['66'],[]
27,3,12:53:23,13:33:09,"['12', '41']","['8', '66']"
28,2,13:36:37,13:38:37,[],['12']
29,0,13:45:45,13:52:00,['74'],['41']
30,1,13:58:14,14:00:14,[],['74']
31,2,14:03:42,14:13:11,"['7', '70']",[]
32,3,14:16:39,14:18:55,['20'],"['7', '70']"
33,4,14:22:23,14:24:23,[],['20']
34,1,14:34:46,14:36:46,['4'],[]
35,3,14:43:41,14:45:41,[],['4']
36,0,14:55:00,14:57:00,['21'],[]
37,1,15:03:14,15:05:14,['45'],[]
38,3,15:12:09,15:14:09,[],['21']
39,4,15:17:37,15:30:18,['32'],['45']
40,5,15:36:01,15:38:01,[],['32']
41,6,15:38:43,15:40:43,['65'],[]
42,5,15:41:25,15:56:06,"['43', '68']",[]
43,3,16:02:01,16:04:01,[],"['43', '68', '65']"
44,2,16:07:29,16:10:51,['46'],[]
45,3,16:14:19,17:05:13,['14'],['46']
46,5,17:11:08,17:13:08,[],['14']
47,0,17:27:57,19:00:00,[],[]
