user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[64, 19]","[12, 13, 9]",4.0,11.88,15.87,2
1,-,-,-,-,17.05,2
2,"[164, 9, 8]","[24, 13, 3, 5]",23.5,29.17,35.15,3
3,[4],"[15, 20]",10.8,20.3,22.08,1
4,"[19, 18]","[11, 3, 5]",6.0,20.25,21.0,2
5,[64],"[12, 24]",2.0,4.03,6.03,1
6,[8],"[4, 5]",2.0,5.72,7.72,1
7,"[9, 164]","[3, 13, 24]",15.2,28.58,27.23,2
8,[92],"[23, 0]",2.0,15.37,17.37,1
9,"[9, 14]","[8, 0, 18]",6.1,31.9,22.62,3
10,[164],"[13, 25]",2.0,6.57,8.57,1
11,"[8, 19, 92]","[5, 3, 0, 23]",26.6,30.6,34.18,2
12,"[9, 192, 164]","[3, 0, 24, 27]",8.1,32.38,25.05,2
13,"[192, 64]","[23, 24, 25]",17.5,9.7,13.68,2
14,"[18, 9]","[6, 3, 11]",19.7,21.13,20.8,2
15,[14],"[17, 14]",2.0,12.38,14.38,1
16,"[4, 8, 19]","[19, 4, 3, 8]",20.0,16.85,22.85,3
17,"[4, 8]","[19, 4, 6]",17.5,15.63,19.15,2
18,"[164, 9]","[27, 13, 10]",4.0,11.83,15.83,2
19,[18],"[1, 2]",2.0,3.47,5.47,1
20,"[14, 9]","[14, 0, 7]",14.8,9.0,13.0,2
21,"[164, 192, 18, 14]","[26, 24, 0, 4, 17]",15.5,42.05,39.42,4
22,-,-,-,-,22.62,3
23,[164],"[13, 26]",2.0,6.38,8.38,1
24,"[4, 192]","[20, 0, 22]",28.0,33.85,37.85,2
25,"[9, 164]","[10, 13, 26]",9.2,15.27,17.83,2
26,"[64, 192]","[12, 24, 0]",6.0,25.07,28.9,2
27,[4],"[16, 17]",2.0,8.57,10.57,1
28,"[92, 4]","[21, 0, 17]",9.8,26.55,28.23,2
29,"[164, 9]","[27, 13, 3]",6.0,21.63,25.05,2
30,"[164, 9, 18]","[25, 13, 3, 0]",13.8,34.98,29.02,2
31,"[14, 8]","[16, 4, 5]",17.9,9.43,13.45,2
32,[9],"[7, 10]",7.7,16.77,18.05,1
33,"[192, 18, 19]","[23, 0, 3, 7]",9.5,31.82,22.83,2
34,"[14, 8]","[18, 4, 0]",6.0,23.05,20.43,1
35,"[18, 19]","[1, 0, 7]",9.8,9.7,13.7,2
36,"[9, 64, 192]","[9, 13, 24, 21]",19.8,29.22,28.05,2
37,"[14, 18, 9]","[17, 4, 3, 10]",13.1,18.15,24.15,3
38,"[4, 8, 19, 164]","[19, 4, 3, 13, 25]",28.0,35.95,43.93,4
39,"[8, 19]","[6, 3, 13]",18.2,26.62,26.38,2
40,"[92, 4]","[22, 0, 19]",17.5,35.07,33.2,2
41,"[9, 164]","[8, 13, 12]",9.2,15.93,19.3,2
42,"[19, 64]","[10, 13, 24]",16.8,14.27,18.02,2
43,"[14, 8, 19, 64]","[17, 4, 3, 13, 25]",31.4,32.17,39.6,4
44,"[64, 19, 8, 4]","[12, 13, 3, 4, 20]",29.0,36.93,44.82,4
45,"[14, 8]","[20, 4, 2]",24.9,20.97,24.83,2
46,"[19, 8]","[11, 3, 4]",23.0,14.53,18.55,2
47,"[92, 19]","[21, 0, 10]",22.2,28.95,29.43,2
48,[9],"[13, 3]",9.4,16.7,18.67,1
49,[14],"[17, 15]",10.0,11.28,13.27,1
