number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,08:42:17,[],[]
2,24,08:46:26,08:48:26,['2'],[]
3,13,08:55:00,08:57:00,['23'],['2']
4,26,09:03:23,10:04:00,['21'],['23']
5,24,10:07:28,10:09:28,['12'],['21']
6,27,10:11:39,10:13:43,[],['12']
7,13,10:18:06,10:32:24,"['10', '38']",[]
8,25,10:38:58,10:40:58,['30'],"['10', '38']"
9,27,10:45:00,10:50:04,"['29', '18']",[]
10,13,10:54:27,10:59:38,"['7', '41', '25']","['29', '30', '18']"
11,12,11:02:24,11:04:24,[],['41']
12,26,11:09:26,11:11:26,[],['25']
13,24,11:14:54,11:22:22,[],['7']
14,25,11:26:31,19:00:00,[],[]
