number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:53:29,[],[]
2,12,08:10:00,08:12:00,['15'],[]
3,14,08:18:43,08:20:43,[],['15']
4,12,08:27:26,08:51:31,['16'],[]
5,13,08:58:14,09:01:18,[],['16']
6,14,09:05:00,09:07:00,['31'],[]
7,13,09:10:42,09:12:42,['20'],['31']
8,9,09:24:42,09:26:42,[],['20']
9,8,09:37:28,10:02:00,['18'],[]
10,4,10:14:55,10:20:09,['14'],[]
11,13,10:42:38,10:46:56,['48'],"['18', '14']"
12,0,10:58:05,11:08:09,['8'],['48']
13,13,11:19:18,11:22:42,['30'],['8']
14,8,11:44:38,13:32:00,"['29', '44']",['30']
15,9,13:42:46,13:44:46,['23'],['44']
16,13,13:56:46,13:58:46,['6'],['29']
17,14,14:02:28,14:04:28,[],['23']
18,0,14:12:24,14:14:24,[],['6']
19,8,14:44:38,19:00:00,[],[]
