user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[120],"[10, 11]",2.0,5.53,7.53,1
1,[120],"[14, 10]",6.0,20.73,18.62,1
2,[121],"[2, 0]",2.0,11.42,13.42,1
3,"[110, 121]","[7, 4, 3]",10.1,21.6,24.38,2
4,-,-,-,-,23.47,2
5,-,-,-,-,7.83,1
6,-,-,-,-,16.93,2
7,-,-,-,-,29.67,2
8,[110],"[4, 8]",2.0,12.92,14.92,1
9,[21],"[4, 3]",2.0,9.23,11.23,1
10,[121],"[0, 2]",4.0,11.73,13.42,1
11,"[120, 10]","[14, 8, 6]",14.2,33.47,34.25,2
12,-,-,-,-,32.0,2
13,"[10, 20]","[7, 4, 13]",4.0,33.63,31.32,2
14,[21],"[3, 0]",6.0,17.27,18.85,1
15,-,-,-,-,19.52,2
16,"[21, 10]","[2, 4, 7]",19.6,26.4,29.92,2
17,[20],"[12, 10]",7.6,21.68,12.32,1
18,[21],"[2, 1]",2.0,5.53,7.53,1
19,"[110, 20]","[5, 4, 13]",11.2,26.18,30.18,2
20,"[110, 121]","[5, 4, 2]",5.1,18.47,22.47,2
21,[20],"[10, 13]",4.0,28.38,19.02,1
22,-,-,-,-,21.98,2
23,[120],"[11, 0]",4.0,22.83,18.97,1
24,[10],"[7, 8]",2.0,5.38,7.38,1
25,-,-,-,-,14.55,1
26,"[20, 10]","[10, 4, 5]",4.0,9.6,13.62,2
27,[120],"[12, 9]",4.0,16.23,7.83,1
28,-,-,-,-,8.2,1
29,-,-,-,-,29.57,2
30,"[121, 20]","[2, 0, 14]",4.0,19.37,23.35,2
31,"[110, 20]","[6, 4, 13]",15.3,32.1,33.15,2
32,"[110, 20]","[6, 4, 14]",17.4,35.78,34.25,2
33,-,-,-,-,27.17,2
34,-,-,-,-,13.68,1
35,[120],"[0, 11]",6.0,19.63,18.97,1
36,-,-,-,-,21.93,2
37,"[121, 110]","[1, 4, 8]",21.9,33.23,37.22,2
38,-,-,-,-,8.2,1
39,[121],"[2, 3]",2.0,5.53,7.53,1
40,[120],"[13, 9]",6.0,22.95,14.0,1
41,[120],"[10, 9]",2.0,5.92,7.92,1
42,-,-,-,-,23.35,2
43,"[120, 10]","[12, 4, 5]",15.5,19.47,23.47,2
44,"[121, 20]","[3, 4, 12]",18.7,25.0,29.0,2
45,[120],"[12, 11]",2.0,4.97,6.97,1
46,-,-,-,-,26.57,2
47,"[21, 120]","[2, 4, 10]",6.9,20.68,24.68,2
48,-,-,-,-,17.77,1
49,"[121, 20]","[2, 4, 11]",12.2,25.57,29.57,2
50,[20],"[14, 11]",4.0,11.68,13.08,1
51,-,-,-,-,29.67,2
52,[20],"[0, 12]",4.0,14.67,15.85,1
53,-,-,-,-,7.53,1
54,[10],"[4, 8]",6.0,17.02,14.92,1
55,-,-,-,-,13.82,1
56,"[10, 120]","[8, 4, 10]",6.0,18.83,12.32,1
57,-,-,-,-,12.77,1
58,-,-,-,-,24.05,2
59,"[10, 20]","[5, 4, 10]",13.4,9.6,13.62,2
60,"[121, 20]","[3, 0, 12]",18.4,31.62,29.0,2
61,[120],"[0, 9]",8.0,23.43,21.47,1
62,[10],"[6, 5]",2.0,5.92,7.92,1
63,"[121, 10, 120]","[2, 4, 8, 9]",11.2,42.35,30.58,2
64,[120],"[13, 0]",2.0,11.15,13.15,1
65,-,-,-,-,18.5,2
66,[21],"[3, 2]",2.0,5.53,7.53,1
67,[121],"[4, 0]",14.9,26.08,28.0,1
68,-,-,-,-,25.05,2
69,"[21, 10]","[3, 4, 5]",23.0,12.92,16.93,2
70,"[110, 121]","[7, 4, 2]",7.1,26.4,29.92,2
71,-,-,-,-,37.22,2
72,[121],"[2, 0]",2.0,11.42,13.42,1
73,-,-,-,-,13.15,1
74,-,-,-,-,18.62,2
75,-,-,-,-,14.55,1
76,[10],"[5, 7]",2.0,7.93,9.93,1
77,[120],"[10, 12]",4.0,10.52,12.32,1
78,-,-,-,-,37.22,2
79,-,-,-,-,19.02,1
80,-,-,-,-,20.15,2
81,-,-,-,-,8.72,1
82,[10],"[5, 8]",9.1,13.32,11.23,1
83,[21],"[2, 0]",4.0,11.73,13.42,1
84,-,-,-,-,19.7,2
85,-,-,-,-,13.15,1
86,[121],"[2, 4]",2.0,14.77,16.77,1
87,[21],"[2, 1]",2.0,5.53,7.53,1
88,-,-,-,-,23.47,2
89,"[21, 10]","[3, 4, 6]",23.1,18.83,21.93,2
90,-,-,-,-,23.93,1
91,[20],"[14, 11]",4.0,11.68,13.08,1
92,-,-,-,-,29.27,2
93,"[20, 110]","[12, 4, 6]",24.4,25.38,27.73,2
94,-,-,-,-,35.45,2
95,"[10, 121]","[8, 4, 3]",10.5,25.77,26.15,2
96,[20],"[4, 11]",2.0,10.8,12.8,1
97,[21],"[0, 1]",2.0,6.2,8.2,1
98,-,-,-,-,33.15,2
99,"[20, 110]","[12, 4, 5]",20.7,19.47,23.47,2
