number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,14,07:23:09,08:12:00,"['91', '50']",[]
3,12,08:18:43,08:20:43,['17'],[]
4,11,08:25:41,08:27:40,[],"['91', '50']"
5,4,08:38:28,08:42:07,['59'],[]
6,10,08:48:02,08:50:02,[],"['17', '59']"
7,4,08:55:57,08:57:57,"['32', '19', '31', '44']",[]
8,12,09:13:43,09:15:43,[],['44']
9,13,09:22:26,09:24:26,[],"['19', '31']"
10,14,09:28:08,09:34:15,[],['32']
11,0,09:42:11,09:48:21,"['30', '52', '60']",[]
12,14,09:56:17,09:58:17,[],['30']
13,12,10:05:00,10:07:00,"['93', '99']","['52', '60']"
14,4,10:22:46,10:32:00,"['49', '96']","['93', '99']"
15,11,10:42:48,10:44:48,[],"['49', '96']"
16,10,10:50:20,11:04:37,"['21', '26']",[]
17,4,11:10:32,11:12:32,['13'],['26']
18,13,11:35:01,11:37:01,[],"['13', '21']"
19,8,11:58:57,19:00:00,[],[]
