number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:48:09,[],[]
2,3,08:05:00,08:07:00,['21'],[]
3,1,08:18:05,08:34:32,"['36', '56']",['21']
4,0,08:40:44,08:43:35,['41'],"['56', '36']"
5,2,08:55:00,08:57:00,['0'],['41']
6,1,09:02:32,09:11:01,"['35', '1']",['0']
7,0,09:17:13,09:28:52,"['23', '28']","['35', '1']"
8,2,09:40:17,10:32:00,"['52', '14']","['23', '28']"
9,3,10:37:32,10:39:32,['45'],[]
10,4,10:48:46,11:03:09,['20'],"['14', '45', '52']"
11,0,11:29:09,19:00:00,[],['20']
