number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:57:16,[],[]
2,11,09:10:00,09:12:00,['17'],[]
3,14,09:18:55,09:20:55,[],['17']
4,6,09:27:50,09:42:00,['10'],[]
5,14,09:48:55,10:47:00,['2'],['10']
6,15,10:49:34,10:55:18,['5'],[]
7,6,10:59:56,11:01:56,[],"['5', '2']"
8,12,11:12:18,12:52:00,['11'],[]
9,6,13:02:22,13:04:22,[],['11']
10,12,13:14:44,13:16:44,['15'],[]
11,6,13:27:06,13:29:06,[],['15']
12,11,13:41:50,13:43:50,"['7', '9']",[]
13,16,13:54:45,14:02:00,['1'],['7']
14,6,14:03:49,19:00:00,[],"['1', '9']"
