number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,5,07:09:14,08:02:00,['48'],[]
3,4,08:05:42,09:04:55,"['63', '37', '28']",['48']
4,5,09:08:37,09:10:37,[],['37']
5,6,09:16:32,09:18:32,[],"['63', '28']"
6,7,09:21:18,09:23:51,['33'],[]
7,4,09:35:00,09:37:00,"['44', '10']",['33']
8,8,09:49:55,09:51:55,['58'],"['44', '10']"
9,7,09:57:18,10:02:00,"['25', '52']",[]
10,6,10:04:46,10:06:46,['73'],"['25', '58']"
11,4,10:15:28,10:33:46,['53'],"['52', '73']"
12,6,10:42:28,10:51:20,['19'],[]
13,7,10:54:06,10:56:06,[],"['53', '19']"
14,8,11:01:29,19:00:00,[],[]
