user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[164, 9]","[12, 13, 3]",6.0,20.02,23.43,2
1,[19],"[13, 7]",17.1,23.85,25.35,1
2,[8],"[0, 3]",2.0,9.32,11.32,1
3,[4],"[4, 20]",2.0,13.92,15.92,1
4,"[8, 9]","[2, 3, 10]",22.9,13.32,17.25,2
5,"[8, 192]","[1, 0, 24]",15.6,27.1,31.1,2
6,[14],"[14, 18]",2.0,15.98,17.98,1
7,"[9, 18, 14]","[7, 3, 4, 19]",25.2,19.83,24.82,2
8,[192],"[22, 21]",2.0,3.53,5.53,1
9,"[14, 8, 92]","[18, 4, 0, 22]",24.2,33.07,34.28,2
10,"[4, 192]","[14, 0, 23]",24.9,21.02,24.9,2
11,"[9, 64]","[9, 13, 12]",21.9,11.93,15.87,2
12,[18],"[4, 5]",2.0,5.72,7.72,1
13,"[14, 92]","[14, 0, 23]",14.9,21.02,24.9,2
14,"[19, 192, 64]","[3, 0, 24, 26]",8.0,34.92,27.05,2
15,[19],"[7, 9]",6.0,14.75,16.27,1
16,"[164, 19]","[26, 13, 9]",24.0,15.48,19.48,2
17,"[14, 18, 9]","[18, 4, 3, 11]",8.0,23.53,29.55,3
18,[14],"[14, 19]",4.0,17.13,17.48,1
19,"[8, 92, 164]","[1, 0, 24, 12]",6.0,31.13,32.35,3
20,[9],"[3, 8]",2.0,4.15,6.15,1
21,[9],"[3, 7]",2.0,7.13,9.13,1
22,"[164, 9, 8, 14]","[27, 13, 3, 4, 17]",30.2,30.33,37.42,4
23,"[18, 14]","[1, 4, 19]",25.0,19.62,23.62,2
24,"[8, 19, 164]","[4, 3, 13, 27]",23.9,24.87,30.52,3
25,"[4, 8, 9, 164]","[16, 4, 3, 13, 12]",30.4,27.28,34.63,4
26,"[14, 8]","[17, 4, 3]",4.0,8.35,12.37,2
27,"[4, 8, 92]","[15, 4, 0, 22]",6.0,30.35,24.85,2
28,"[18, 9]","[2, 3, 7]",22.0,10.58,14.6,2
29,[192],"[24, 22]",2.0,9.03,11.03,1
30,"[92, 14]","[22, 0, 20]",10.4,38.1,37.85,2
31,"[9, 192]","[8, 0, 22]",26.0,24.33,28.33,2
32,"[92, 14]","[24, 0, 19]",11.4,43.58,42.22,2
33,[8],"[1, 0]",2.0,6.23,8.23,1
34,[18],"[5, 6]",2.0,0.7,2.7,1
35,"[14, 92]","[16, 0, 21]",14.6,18.53,21.98,2
36,[18],"[5, 6]",2.0,0.7,2.7,1
37,"[164, 92]","[12, 24, 23]",4.0,9.58,13.57,2
38,"[164, 9]","[12, 13, 10]",4.0,10.23,14.22,2
39,"[4, 18]","[16, 4, 5]",4.0,9.43,13.45,2
40,"[14, 92]","[19, 0, 24]",13.0,42.77,42.22,2
41,"[19, 192, 164]","[3, 0, 24, 12]",8.0,35.5,23.43,2
42,"[9, 18, 4]","[7, 3, 4, 15]",14.6,16.97,16.47,2
43,"[18, 19, 64]","[6, 3, 13, 25]",21.9,36.03,34.95,3
44,"[19, 18]","[8, 3, 5]",7.6,13.32,14.07,2
45,"[164, 19]","[12, 13, 7]",21.0,26.68,30.12,2
46,"[19, 18]","[11, 3, 4]",4.0,14.53,18.55,2
47,"[192, 164]","[21, 24, 25]",9.2,16.62,20.62,2
48,"[14, 8, 9]","[17, 4, 3, 7]",19.8,15.48,21.5,3
49,"[164, 9, 8, 4]","[27, 13, 3, 4, 15]",30.2,31.82,38.05,3
50,"[4, 8, 9]","[15, 4, 3, 7]",9.7,16.97,16.47,2
51,"[92, 4]","[23, 0, 4]",13.6,30.75,31.48,2
52,"[64, 92, 4]","[12, 24, 0, 14]",24.6,30.45,36.43,3
53,[164],"[12, 27]",2.0,1.95,3.95,1
54,"[64, 19, 18]","[24, 13, 3, 4]",28.9,26.75,32.7,3
55,"[164, 9, 8, 14]","[12, 13, 3, 4, 20]",12.0,37.62,44.82,4
56,"[9, 18]","[8, 3, 2]",4.0,7.62,11.62,2
57,"[8, 92]","[3, 0, 21]",24.0,17.88,21.88,2
58,"[9, 18, 14]","[8, 3, 4, 17]",6.8,12.52,18.52,3
59,"[92, 64]","[21, 24, 25]",9.2,16.62,20.62,2
60,[19],"[3, 8]",2.0,4.15,6.15,1
61,[164],"[13, 12]",2.0,2.77,4.77,1
62,"[14, 19, 64]","[16, 0, 13, 26]",15.8,43.12,38.25,4
63,[4],"[20, 4]",2.0,13.92,15.92,1
64,"[4, 18, 9]","[18, 4, 3, 11]",28.0,23.53,29.55,3
65,"[9, 18, 14]","[7, 3, 4, 20]",8.9,24.72,29.47,2
66,"[192, 8]","[24, 0, 4]",13.6,34.92,32.7,3
67,"[192, 4]","[22, 0, 20]",18.7,41.15,37.85,2
68,"[164, 19, 18]","[25, 13, 3, 6]",25.0,32.97,34.95,3
69,"[19, 64]","[8, 13, 26]",6.0,18.95,22.92,2
