number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,4,07:12:55,09:15:59,"['66', '29']",[]
3,7,09:27:08,09:29:08,[],['66']
4,8,09:34:31,13:02:00,['18'],['29']
5,4,13:14:55,13:16:55,[],['18']
6,5,13:20:37,13:22:37,['94'],[]
7,7,13:30:33,13:32:33,[],['94']
8,8,13:37:56,13:40:51,"['20', '2']",[]
9,5,13:50:05,13:52:05,[],['20']
10,4,13:55:47,14:09:55,['16'],['2']
11,6,14:18:37,14:39:37,[],['16']
12,4,14:48:19,15:52:29,"['37', '49']",[]
13,7,16:03:38,16:05:38,[],"['37', '49']"
14,8,16:11:01,19:00:00,[],[]
