number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:17,[],[]
2,1,08:26:31,08:28:31,['18'],[]
3,3,08:35:26,08:37:26,[],['18']
4,1,08:44:21,09:07:00,"['36', '24']",[]
5,3,09:13:55,09:15:55,[],"['36', '24']"
6,2,09:19:23,10:02:00,['44'],[]
7,3,10:05:28,10:12:23,[],['44']
8,6,10:18:06,10:42:00,['28'],[]
9,3,10:47:43,11:20:09,['14'],['28']
10,2,11:23:37,11:25:37,"['48', '86']",['14']
11,3,11:29:05,11:31:05,[],['86']
12,5,11:37:00,11:39:00,[],['48']
13,6,11:39:42,11:41:42,['67'],[]
14,2,11:49:04,11:51:04,['7'],['67']
15,3,11:54:32,11:56:32,[],['7']
16,4,12:00:00,12:02:00,['80'],[]
17,3,12:05:28,12:07:28,['58'],[]
18,1,12:14:23,12:16:23,[],['58']
19,0,12:22:37,12:24:37,['41'],['80']
20,3,12:33:56,12:35:56,['12'],['41']
21,1,12:42:51,13:52:00,['61'],['12']
22,2,13:55:28,13:57:28,['9'],['61']
23,3,14:00:56,14:02:56,['35'],['9']
24,5,14:08:51,14:10:51,[],['35']
25,3,14:16:46,14:18:46,['68'],[]
26,6,14:24:29,14:26:29,[],['68']
27,4,14:32:24,14:37:00,['69'],[]
28,3,14:40:28,14:46:32,['75'],['69']
29,4,14:50:00,14:52:00,"['46', '37']",[]
30,5,14:57:43,14:59:43,[],['46']
31,6,15:00:25,15:13:55,[],"['37', '75']"
32,4,15:19:50,15:22:00,['53'],[]
33,6,15:27:55,15:29:55,[],['53']
34,2,15:37:17,16:22:00,['31'],[]
35,3,16:25:28,16:28:28,['89'],[]
36,5,16:34:23,16:36:23,[],['89']
37,6,16:37:05,16:39:05,[],['31']
38,4,16:45:00,16:47:00,['23'],[]
39,3,16:50:28,16:52:28,['26'],['23']
40,1,16:59:23,17:01:23,[],['26']
41,0,17:07:37,19:00:00,[],[]
