number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:18,[],[]
2,1,08:13:30,08:15:30,['31'],[]
3,4,08:35:48,08:37:48,[],['31']
4,2,08:52:34,08:54:34,"['40', '33']",[]
5,0,09:05:59,09:10:01,['45'],"['40', '33']"
6,1,09:16:13,09:18:13,['5'],['45']
7,0,09:24:25,09:30:29,[],['5']
8,4,09:56:29,09:58:29,['30'],[]
9,1,10:18:47,10:24:57,['22'],['30']
10,0,10:31:09,11:27:00,['50'],['22']
11,2,11:38:25,11:53:09,['18'],['50']
12,4,12:07:55,12:09:55,[],['18']
13,3,12:19:09,13:43:55,['69'],[]
14,1,13:55:00,13:57:00,[],['69']
15,3,14:08:05,14:12:00,['41'],[]
16,4,14:21:14,15:42:00,"['53', '51']",['41']
17,1,16:02:18,16:04:18,[],['53']
18,0,16:10:30,19:00:00,[],['51']
