number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,27,07:15:54,08:47:00,['10'],[]
3,28,08:50:38,09:09:13,"['70', '39']",['10']
4,22,09:22:20,09:24:20,[],['70']
5,21,09:26:54,09:30:31,[],['39']
6,22,09:33:05,09:50:00,['53'],[]
7,0,09:56:26,09:58:26,[],['53']
8,22,10:04:52,10:12:00,['66'],[]
9,0,10:18:26,10:46:55,['13'],['66']
10,24,10:56:43,10:58:43,['45'],[]
11,28,11:08:05,12:25:48,"['12', '78']","['45', '13']"
12,26,12:30:26,12:32:26,[],['12']
13,25,12:35:00,12:37:00,['2'],[]
14,23,12:42:09,12:44:09,[],['78']
15,0,12:51:39,13:33:54,['15'],['2']
16,21,13:38:32,13:40:32,['47'],['15']
17,27,13:53:23,13:58:34,[],['47']
18,24,14:05:00,14:07:00,['73'],[]
19,25,14:09:34,14:11:34,[],['73']
20,22,14:18:00,14:31:19,['76'],[]
21,25,14:37:45,14:57:06,['65'],[]
22,28,15:04:01,15:06:01,[],"['76', '65']"
23,27,15:09:39,15:43:45,['38'],[]
24,28,15:47:23,15:49:23,['35'],['38']
25,27,15:53:01,16:10:14,['23'],['35']
26,0,16:26:08,16:28:08,['54'],['23']
27,23,16:35:38,16:37:38,[],['54']
28,0,16:45:08,16:47:08,['61'],[]
29,21,16:51:46,16:53:46,[],['61']
30,0,16:58:24,19:00:00,[],[]
