number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:02:00,['34'],[]
2,9,08:12:46,08:14:46,['19'],[]
3,0,08:34:14,08:36:14,"['9', '25']","['34', '19']"
4,14,08:44:10,08:46:10,['11'],[]
5,13,08:49:52,08:51:52,[],['11']
6,12,08:58:35,09:00:35,[],['25']
7,11,09:05:33,09:07:33,['49'],[]
8,10,09:13:05,09:15:05,[],['49']
9,8,09:25:24,09:29:19,"['4', '23']",['9']
10,10,09:39:38,09:41:38,['22'],[]
11,11,09:47:10,09:49:10,[],['4']
12,12,09:54:08,09:56:08,[],['22']
13,14,10:02:51,10:07:18,['15'],['23']
14,0,10:15:14,10:17:14,['45'],['15']
15,11,10:34:12,10:36:12,[],['45']
16,9,10:40:00,10:42:00,['31'],[]
17,10,10:47:55,10:59:22,"['41', '13']",[]
18,4,11:05:17,11:07:17,['20'],"['41', '31', '13']"
19,9,11:19:06,11:27:03,[],['20']
20,8,11:37:49,19:00:00,[],[]
