number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:45:36,[],[]
2,6,08:00:00,08:02:00,['8'],[]
3,5,08:02:42,08:07:10,[],['8']
4,2,08:15:00,08:22:45,['21'],[]
5,3,08:26:13,09:30:40,"['29', '19']",['21']
6,4,09:34:08,10:24:00,"['0', '11']","['29', '19']"
7,3,10:27:28,10:49:30,['16'],"['0', '11']"
8,4,10:52:58,10:57:30,['23'],[]
9,6,11:03:25,14:57:00,['37'],"['16', '23']"
10,4,15:02:55,16:12:41,['38'],['37']
11,3,16:16:09,16:18:09,['39'],['38']
12,4,16:21:37,16:25:00,"['3', '7']",['39']
13,6,16:30:55,16:32:55,[],"['3', '7']"
14,1,16:42:54,17:09:00,['25'],[]
15,0,17:15:14,19:00:00,[],['25']
