number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:47:00,['15'],[]
2,7,10:50:28,10:52:28,[],['15']
3,3,10:59:36,11:02:28,['5'],[]
4,13,11:19:08,11:42:08,[],['5']
5,11,11:47:51,12:36:00,['49'],[]
6,3,12:47:05,12:57:00,['47'],['49']
7,7,13:04:08,13:06:08,[],['47']
8,3,13:13:16,13:22:00,"['14', '17', '11', '9']",[]
9,8,13:26:09,13:28:09,[],['14']
10,10,13:33:52,13:36:42,[],['11']
11,11,13:38:39,13:40:39,[],['9']
12,12,13:46:22,13:48:22,[],['17']
13,13,13:51:08,13:57:00,['10'],[]
14,12,13:59:46,14:17:00,['26'],[]
15,3,14:33:40,14:35:40,[],"['10', '26']"
16,7,14:42:48,15:07:00,['33'],[]
17,3,15:14:08,15:28:20,['1'],['33']
18,12,15:45:00,15:47:00,['25'],['1']
19,11,15:52:43,15:54:43,['2'],['25']
20,3,16:05:48,16:07:48,[],['2']
21,8,16:11:57,16:52:00,['0'],[]
22,3,16:56:09,16:58:55,['44'],['0']
23,11,17:10:00,17:12:00,['43'],[]
24,12,17:17:43,17:19:43,[],['44']
25,13,17:22:29,17:32:43,[],['43']
26,0,17:57:02,19:00:00,[],[]
