number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:07:08,08:02:00,['5'],[]
3,3,08:05:28,08:07:28,['19'],['5']
4,4,08:10:56,08:12:56,['26'],[]
5,5,08:18:39,08:20:39,[],['19']
6,6,08:21:21,08:29:18,[],['26']
7,5,08:30:00,08:32:00,['17'],[]
8,3,08:37:55,08:50:05,"['48', '30']",['17']
9,1,08:57:00,09:11:31,[],"['48', '30']"
10,5,09:22:05,09:24:05,['34'],[]
11,3,09:30:00,09:32:00,['29'],[]
12,2,09:35:28,09:37:28,[],"['29', '34']"
13,1,09:40:56,09:47:00,['11'],[]
14,0,09:53:14,10:13:19,['32'],['11']
15,1,10:19:33,10:32:00,['15'],['32']
16,0,10:38:14,10:52:00,"['12', '24']",['15']
17,1,10:58:14,11:07:05,['9'],[]
18,3,11:14:00,11:16:00,[],"['12', '24', '9']"
19,0,11:25:19,19:00:00,[],[]
