number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:30:27,[],[]
2,2,08:37:35,08:39:35,['38'],[]
3,4,08:46:30,08:48:30,['47'],['38']
4,6,08:54:25,08:56:25,['7'],['47']
5,5,08:57:07,08:59:07,['31'],[]
6,4,09:04:50,09:08:00,"['17', '49']",['7']
7,3,09:11:28,09:13:28,[],"['17', '31', '49']"
8,5,09:19:23,09:21:23,['1'],[]
9,4,09:27:06,09:44:11,['25'],['1']
10,0,09:56:18,09:58:18,[],['25']
11,1,10:04:32,10:06:32,['5'],[]
12,2,10:10:00,10:12:00,['0'],[]
13,3,10:15:28,10:23:39,"['29', '12', '48']",['5']
14,4,10:27:07,10:29:07,[],"['48', '12', '29']"
15,5,10:34:50,10:36:50,[],['0']
16,1,10:47:24,11:27:00,['10'],[]
17,3,11:33:55,11:37:09,['40'],[]
18,4,11:40:37,11:42:37,['21'],['10']
19,6,11:48:32,11:50:32,[],"['40', '21']"
20,5,11:51:14,11:53:14,['26'],[]
21,4,11:58:57,12:08:00,['20'],['26']
22,3,12:11:28,12:13:28,[],['20']
23,6,12:19:11,12:21:11,['9'],[]
24,3,12:26:54,12:33:09,"['43', '34']",['9']
25,1,12:40:04,12:42:04,[],['43']
26,0,12:48:18,12:52:00,['46'],['34']
27,3,13:01:19,13:22:00,"['13', '6']",['46']
28,4,13:25:28,13:30:42,"['32', '24']","['13', '6']"
29,6,13:36:37,13:38:37,[],"['32', '24']"
30,2,13:45:59,13:47:59,['15'],[]
31,3,13:51:27,13:53:27,['18'],[]
32,4,13:56:55,13:58:55,['19'],['15']
33,5,14:04:38,14:07:00,['45'],"['18', '19']"
34,4,14:12:43,14:14:43,['33'],['45']
35,3,14:18:11,14:20:11,[],['33']
36,0,14:29:30,19:00:00,[],[]
