number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:51:38,[],[]
2,3,08:00:57,08:02:57,['8'],[]
3,0,08:12:16,08:14:16,[],['8']
4,1,08:20:30,08:34:53,"['22', '2']",[]
5,3,08:41:48,08:43:48,['59'],['2']
6,4,08:47:16,08:49:16,"['50', '4']","['59', '22']"
7,3,08:52:44,08:54:44,['11'],"['50', '4']"
8,1,09:01:39,09:08:58,[],['11']
9,2,09:12:26,09:42:00,['12'],[]
10,5,09:49:50,09:51:50,[],['12']
11,6,09:52:32,09:57:00,"['41', '46']",[]
12,4,10:02:55,10:07:30,"['5', '58', '52']",['46']
13,3,10:10:58,10:21:07,"['37', '33']","['5', '52', '41', '58']"
14,4,10:24:35,10:26:35,[],"['37', '33']"
15,0,10:38:42,10:42:25,['39'],[]
16,2,10:49:33,10:51:33,['44'],['39']
17,4,10:58:28,11:00:28,"['13', '42']",['44']
18,3,11:03:56,11:05:56,[],"['13', '42']"
19,0,11:15:15,19:00:00,[],[]
