user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[110],"[4, 7]",2.0,11.15,13.15,1
1,"[21, 110]","[1, 4, 7]",27.0,31.47,35.45,2
2,"[120, 21]","[13, 0, 3]",26.6,28.42,32.0,2
3,[120],"[11, 9]",2.0,3.8,5.8,1
4,"[110, 20]","[8, 4, 10]",4.0,18.83,12.32,1
5,[21],"[1, 4]",2.0,20.3,22.3,1
6,"[21, 110]","[3, 4, 7]",17.8,20.38,24.38,2
7,[120],"[13, 10]",4.0,17.03,19.02,1
8,[10],"[7, 8]",2.0,5.38,7.38,1
9,"[121, 20]","[3, 4, 13]",23.3,31.72,32.0,2
10,"[110, 21]","[8, 4, 3]",9.0,22.15,26.15,2
11,[110],"[7, 5]",2.0,7.93,9.93,1
12,[120],"[12, 13]",2.0,6.72,8.72,1
13,"[21, 110]","[2, 4, 6]",4.0,23.48,27.47,2
14,"[110, 21]","[6, 4, 3]",23.1,18.83,21.93,2
15,[120],"[11, 0]",19.1,18.82,18.97,1
16,"[121, 110]","[1, 4, 6]",20.1,29.92,33.0,2
17,"[21, 20]","[2, 4, 10]",25.0,20.68,24.68,2
18,"[20, 21]","[12, 4, 3]",19.7,25.0,29.0,2
19,"[21, 20]","[1, 0, 14]",18.9,14.13,18.13,2
20,"[121, 120]","[2, 0, 13]",4.0,22.57,26.57,2
21,"[110, 120]","[6, 8, 13]",6.0,30.45,33.15,2
22,"[20, 10, 21]","[9, 8, 4, 3]",13.1,32.92,25.05,2
23,"[10, 21]","[6, 4, 0]",6.0,34.78,38.7,2
24,"[20, 10]","[12, 4, 7]",4.0,26.93,25.9,2
25,"[20, 21]","[12, 4, 3]",19.7,25.0,29.0,2
26,"[21, 120]","[3, 0, 14]",4.0,24.78,28.78,2
27,"[120, 110]","[13, 4, 6]",24.9,31.2,33.15,2
28,[20],"[0, 10]",4.0,24.17,24.2,1
29,"[110, 121]","[5, 4, 1]",25.1,24.0,28.0,2
30,[10],"[8, 7]",2.0,5.38,7.38,1
31,"[121, 10]","[0, 4, 7]",24.2,37.23,39.62,2
32,"[20, 110]","[11, 4, 7]",6.2,21.95,23.1,2
33,"[110, 120]","[5, 8, 12]",6.0,29.63,23.47,2
34,[20],"[13, 12]",2.0,6.72,8.72,1
35,[121],"[0, 1]",2.0,6.2,8.2,1
36,"[121, 120]","[1, 4, 10]",4.0,26.22,30.22,2
37,[110],"[6, 4]",2.0,8.7,10.7,1
38,[120],"[12, 9]",4.0,16.23,7.83,1
39,[20],"[8, 13]",2.0,21.93,23.93,1
40,[110],"[4, 8]",4.0,16.53,14.92,1
41,[120],"[9, 4]",2.0,11.82,13.82,1
42,[21],"[1, 4]",2.0,20.3,22.3,1
43,[10],"[6, 4]",2.0,8.7,10.7,1
44,"[10, 20]","[7, 8, 10]",4.0,15.7,19.7,2
45,[120],"[13, 9]",10.3,15.48,14.0,1
46,"[20, 10]","[12, 8, 7]",6.0,26.02,25.9,2
47,"[120, 121]","[12, 0, 3]",16.6,30.68,29.0,2
48,"[120, 110]","[12, 4, 7]",6.0,27.25,25.9,2
49,"[20, 21]","[13, 0, 2]",4.0,22.57,26.57,2
50,"[121, 110]","[2, 4, 8]",9.0,31.63,31.68,2
51,"[21, 120]","[3, 0, 13]",4.0,28.0,32.0,2
52,[110],"[5, 4]",2.0,3.7,5.7,1
53,"[110, 121]","[6, 4, 1]",20.6,29.02,33.0,2
54,[20],"[8, 12]",4.0,20.63,18.52,1
55,[20],"[11, 4]",2.0,10.8,12.8,1
56,"[110, 121]","[5, 4, 1]",25.1,24.0,28.0,2
57,"[121, 110]","[2, 4, 7]",7.0,26.25,29.92,2
58,"[20, 10]","[10, 4, 7]",16.6,17.07,19.7,2
59,"[121, 120]","[3, 0, 14]",26.0,24.78,28.78,2
