number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:05:05,[],[]
2,7,08:16:44,08:18:44,['30'],[]
3,6,08:30:23,08:32:23,['52'],['30']
4,15,08:37:01,08:44:46,[],['52']
5,14,08:47:20,08:57:00,['35'],[]
6,7,09:07:22,09:09:22,[],['35']
7,12,09:19:25,09:27:00,['23'],[]
8,9,09:33:26,09:35:26,[],['23']
9,10,09:36:43,09:42:00,['40'],[]
10,6,09:52:22,09:59:03,[],['40']
11,15,10:03:41,10:07:00,['57'],[]
12,12,10:12:45,10:14:45,['18'],[]
13,10,10:20:12,10:22:12,[],['18']
14,8,10:24:46,10:32:00,['9'],['57']
15,15,10:41:05,10:43:05,[],['9']
16,16,10:45:57,11:17:00,['6'],[]
17,14,11:22:18,11:24:18,[],['6']
18,10,11:30:51,12:02:00,['29'],[]
19,0,12:16:22,12:52:25,"['58', '24']",['29']
20,8,13:05:50,13:07:50,[],['58']
21,11,13:12:28,13:14:28,[],['24']
22,16,13:25:23,13:27:23,['41'],[]
23,6,13:29:12,13:31:12,"['28', '0']",['41']
24,16,13:33:01,13:35:01,['12'],[]
25,15,13:37:53,13:39:53,[],['12']
26,13,13:45:02,13:47:02,[],['0']
27,12,13:49:36,13:51:36,[],['28']
28,6,14:01:58,19:00:00,[],[]
