number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:05:27,08:48:53,['71'],[]
3,0,08:54:20,09:09:15,['67'],['71']
4,1,09:13:53,09:15:53,[],['67']
5,6,09:29:18,09:31:18,['38'],[]
6,5,09:33:52,09:35:52,[],['38']
7,2,09:45:40,09:55:32,['6'],[]
8,0,10:00:59,10:02:59,[],['6']
9,1,10:07:37,10:12:00,['55'],[]
10,4,10:21:48,10:23:48,[],['55']
11,1,10:33:36,10:49:41,['35'],[]
12,5,11:00:40,11:02:40,['40'],[]
13,6,11:05:14,11:07:14,"['41', '34']","['40', '35']"
14,3,11:14:57,11:16:57,[],"['41', '34']"
15,6,11:24:40,11:36:25,['1'],[]
16,18,11:39:17,11:41:17,[],['1']
17,6,11:44:09,11:46:09,['47'],[]
18,4,11:50:00,11:52:00,['4'],['47']
19,0,12:05:54,12:07:54,['9'],['4']
20,2,12:13:21,12:15:24,[],['9']
21,5,12:25:12,12:27:12,['28'],[]
22,6,12:29:46,12:31:46,"['17', '5']",['28']
23,17,12:34:38,12:42:09,['10'],"['17', '5']"
24,18,12:44:43,12:46:43,[],['10']
25,2,13:01:46,13:07:00,['78'],[]
26,5,13:16:48,13:26:59,['49'],[]
27,6,13:29:33,13:31:33,['37'],"['49', '78']"
28,20,13:37:18,13:41:17,[],['37']
29,6,13:47:02,14:29:39,['50'],[]
30,18,14:32:31,14:34:31,[],['50']
31,0,14:54:38,19:00:00,[],[]
