number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:11:25,08:32:00,['20'],[]
3,1,08:37:32,08:39:32,['54'],[]
4,0,08:45:44,09:03:30,"['13', '38']","['20', '54']"
5,1,09:09:42,09:11:42,[],"['13', '38']"
6,0,09:17:54,09:43:35,['43'],[]
7,2,09:55:00,09:57:00,['28'],[]
8,3,10:02:32,10:05:04,['95'],['43']
9,4,10:14:18,10:16:18,[],"['28', '95']"
10,3,10:25:32,10:32:00,['10'],[]
11,0,10:48:51,11:03:09,[],['10']
12,3,11:20:00,11:22:00,"['3', '50']",[]
13,4,11:31:14,11:33:14,['48'],"['3', '50']"
14,3,11:42:28,11:44:28,[],['48']
15,2,11:50:00,11:52:00,['29'],[]
16,0,12:03:25,12:12:00,"['79', '86']",['29']
17,3,12:28:51,12:30:51,[],['86']
18,4,12:40:05,13:45:33,"['35', '0']",['79']
19,3,13:54:47,13:56:47,[],['0']
20,1,14:07:52,14:42:00,['34'],['35']
21,3,14:53:05,14:58:35,['92'],[]
22,4,15:07:49,15:10:14,['27'],"['92', '34']"
23,2,15:25:00,15:27:00,['80'],[]
24,0,15:38:25,15:40:25,[],"['80', '27']"
25,1,15:46:37,16:10:03,['68'],[]
26,3,16:21:08,16:25:07,['51'],[]
27,4,16:34:21,16:36:21,[],"['68', '51']"
28,0,17:02:21,19:00:00,[],[]
