number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,9,07:10:46,08:29:05,['13'],[]
3,10,08:35:00,08:37:00,['74'],[]
4,11,08:42:32,08:44:32,[],['74']
5,0,09:01:30,09:03:49,"['54', '20']",['13']
6,12,09:17:40,09:19:40,['87'],"['20', '54']"
7,14,09:26:23,09:28:23,[],['87']
8,10,09:45:00,09:47:00,['4'],[]
9,9,09:52:55,10:07:00,['98'],['4']
10,4,10:18:49,10:20:49,['95'],['98']
11,9,10:32:38,10:34:38,[],['95']
12,13,10:46:38,10:53:50,['21'],[]
13,12,11:00:33,11:17:00,['64'],[]
14,9,11:22:50,11:24:50,[],['21']
15,8,11:35:36,11:37:36,['82'],['64']
16,12,11:54:07,11:56:07,[],['82']
17,14,12:02:50,12:04:50,['47'],[]
18,9,12:17:23,12:19:23,[],['47']
19,10,12:25:18,12:37:00,['96'],[]
20,4,12:42:55,12:44:55,['45'],['96']
21,9,12:56:44,12:58:44,[],['45']
22,11,13:02:32,13:11:17,['39'],[]
23,4,13:22:05,13:24:05,[],['39']
24,10,13:30:00,13:32:00,"['89', '0', '36']",[]
25,4,13:37:55,13:39:55,[],"['89', '0', '36']"
26,11,13:50:43,13:57:00,['99'],[]
27,12,14:01:58,14:32:00,['62'],['99']
28,11,14:36:58,14:40:30,['69'],[]
29,4,14:51:18,14:57:00,"['8', '23', '61']","['62', '69']"
30,13,15:19:29,15:21:29,[],['61']
31,14,15:25:11,15:27:11,[],['23']
32,0,15:35:07,15:40:25,"['80', '27']",['8']
33,14,15:48:21,15:50:21,[],"['80', '27']"
34,11,16:01:26,16:03:26,['49'],[]
35,4,16:14:14,16:21:40,['31'],['49']
36,10,16:27:35,16:32:00,['53'],['31']
37,4,16:37:55,16:39:55,"['51', '78', '25']",['53']
38,11,16:50:43,16:52:43,[],['25']
39,14,17:03:48,17:05:48,['32'],"['51', '78']"
40,11,17:16:53,17:18:53,[],['32']
41,8,17:32:36,19:00:00,[],[]
