number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:54:46,['77'],[]
2,4,09:07:41,09:11:55,"['83', '65']",['77']
3,8,09:24:50,09:26:50,[],"['83', '65']"
4,4,09:39:45,10:16:18,['28'],[]
5,5,10:20:00,10:22:00,['30'],[]
6,7,10:29:56,10:31:56,[],['30']
7,8,10:37:19,10:45:17,['18'],['28']
8,4,10:58:12,11:00:12,['33'],['18']
9,7,11:11:21,11:17:00,['82'],[]
10,8,11:22:23,11:24:23,['85'],"['33', '82']"
11,7,11:29:46,12:37:00,['44'],['85']
12,8,12:42:23,14:24:51,"['5', '41']",['44']
13,7,14:30:14,14:32:14,[],['5']
14,6,14:35:00,14:37:00,['58'],['41']
15,5,14:42:55,14:47:00,['8'],[]
16,4,14:50:42,14:52:42,[],"['8', '58']"
17,8,15:05:37,15:07:37,['81'],[]
18,5,15:16:51,15:18:51,['93'],['81']
19,4,15:22:33,15:48:17,['37'],['93']
20,6,15:56:59,16:12:00,['78'],['37']
21,5,16:17:55,16:27:00,['1'],[]
22,4,16:30:42,16:55:21,"['68', '53']","['1', '78']"
23,7,17:06:30,17:08:30,[],"['68', '53']"
24,8,17:13:53,17:15:53,['26'],[]
25,4,17:28:48,17:30:48,[],['26']
26,8,17:43:43,19:00:00,[],[]
