number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:28:28,[],[]
2,3,08:37:47,08:39:47,['12'],[]
3,1,08:46:42,08:57:00,['49'],['12']
4,3,09:03:55,09:37:00,['9'],['49']
5,0,09:46:19,09:48:19,[],['9']
6,3,09:57:38,10:07:00,"['14', '21']",[]
7,5,10:12:55,10:14:55,[],['14']
8,6,10:15:37,10:22:00,['42'],['21']
9,3,10:27:43,10:32:37,"['39', '36']",['42']
10,4,10:36:05,10:59:04,[],"['39', '36']"
11,3,11:02:32,11:12:51,['5'],[]
12,2,11:16:19,11:18:19,[],['5']
13,1,11:21:47,11:57:00,['3'],[]
14,3,12:03:55,12:05:55,"['37', '16']",[]
15,4,12:09:23,12:11:23,[],"['37', '16']"
16,5,12:17:06,12:22:00,['29'],['3']
17,3,12:27:55,12:42:04,"['28', '44']",['29']
18,2,12:45:32,12:58:30,[],['28']
19,0,13:05:38,19:00:00,[],['44']
