number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:47:53,[],[]
2,4,08:00:00,08:02:00,['38'],[]
3,3,08:05:28,08:47:50,['16'],['38']
4,4,08:51:18,08:53:18,['2'],['16']
5,5,08:59:01,09:01:01,[],['2']
6,4,09:06:44,09:08:44,['5'],[]
7,3,09:12:12,09:40:41,['9'],['5']
8,4,09:44:09,09:46:09,"['33', '36']",['9']
9,3,09:49:37,09:51:37,[],"['36', '33']"
10,2,09:55:05,09:57:05,['39'],[]
11,3,10:00:33,10:02:33,[],['39']
12,0,10:11:52,10:14:22,['12'],[]
13,3,10:23:41,10:37:00,['24'],[]
14,4,10:40:28,10:42:28,[],['24']
15,5,10:48:11,10:50:11,[],['12']
16,0,11:05:00,11:07:00,['22'],[]
17,1,11:13:14,11:15:14,[],['22']
18,0,11:21:28,19:00:00,[],[]
