number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:17:11,[],[]
2,10,08:34:03,08:36:03,['16'],[]
3,3,08:45:50,08:47:50,[],['16']
4,8,08:51:59,10:00:27,['37'],[]
5,3,10:04:36,10:06:36,['33'],['37']
6,8,10:10:45,10:12:45,[],['33']
7,11,10:19:40,10:21:55,['24'],[]
8,9,10:25:23,10:27:23,['27'],[]
9,3,10:35:00,10:37:00,[],['24']
10,7,10:44:08,11:02:00,['31'],['27']
11,3,11:09:08,11:16:28,['8'],[]
12,10,11:26:15,11:39:03,[],"['8', '31']"
13,0,11:55:55,19:00:00,[],[]
