number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:36,[],[]
2,6,08:25:00,08:27:00,['15'],[]
3,1,08:36:59,08:54:59,[],['15']
4,2,08:58:27,09:16:53,['3'],[]
5,0,09:24:01,09:26:01,[],['3']
6,4,09:38:08,09:40:08,['30'],[]
7,6,09:46:03,09:48:03,[],['30']
8,1,09:58:02,10:02:00,['11'],[]
9,3,10:08:55,10:10:55,['37'],[]
10,4,10:14:23,10:37:00,['1'],"['37', '11']"
11,2,10:43:55,10:52:00,['8'],['1']
12,3,10:55:28,10:57:28,"['35', '23']",['8']
13,4,11:00:56,11:12:00,['20'],"['23', '35']"
14,2,11:18:55,11:20:55,[],['20']
15,0,11:28:03,19:00:00,[],[]
