number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:14:24,08:57:00,['27'],[]
3,4,09:02:55,09:04:55,[],['27']
4,5,09:10:38,09:17:00,['64'],[]
5,4,09:22:43,09:37:47,"['38', '21', '2']",[]
6,3,09:41:15,09:43:15,[],"['21', '2']"
7,0,09:52:34,10:05:10,['10'],"['38', '64']"
8,4,10:17:17,10:19:17,['52'],['10']
9,5,10:25:00,10:27:00,"['33', '83']",['52']
10,4,10:32:43,10:37:00,['35'],['33']
11,3,10:40:28,10:45:52,['16'],['83']
12,1,10:52:47,10:54:46,[],"['35', '16']"
13,3,11:01:41,11:03:42,"['67', '74']",[]
14,4,11:07:10,11:09:10,['18'],"['74', '67']"
15,0,11:21:17,11:23:17,[],['18']
16,1,11:29:31,11:44:08,['50'],[]
17,0,11:50:22,12:12:30,['42'],['50']
18,2,12:19:38,12:25:42,['29'],[]
19,3,12:29:10,12:43:09,['47'],[]
20,4,12:46:37,12:55:51,['87'],"['42', '29', '47']"
21,3,12:59:19,13:01:19,[],['87']
22,5,13:07:14,13:17:00,"['6', '86']",[]
23,4,13:22:43,13:24:43,[],['86']
24,3,13:28:11,13:32:00,['0'],['6']
25,4,13:35:28,13:37:28,['82'],['0']
26,3,13:40:56,13:42:56,[],['82']
27,1,13:49:51,14:17:00,['62'],[]
28,3,14:23:55,14:29:06,"['81', '25', '89', '75']",[]
29,4,14:32:34,14:34:34,[],"['81', '89', '25', '75']"
30,5,14:40:17,14:42:17,[],['62']
31,0,14:57:06,19:00:00,[],[]
