number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:16:37,['58'],[]
3,4,08:20:05,08:38:00,"['24', '5', '8']",['58']
4,3,08:41:28,08:43:28,[],['8']
5,2,08:46:56,08:48:56,[],['5']
6,0,08:56:04,08:59:41,[],['24']
7,1,09:05:55,09:32:00,['55'],[]
8,6,09:41:59,09:43:59,[],['55']
9,5,09:44:41,09:51:42,['69'],[]
10,2,09:59:32,10:01:32,[],['69']
11,1,10:05:00,10:07:00,['68'],[]
12,0,10:13:14,10:18:55,['13'],['68']
13,1,10:25:09,10:27:09,[],['13']
14,3,10:34:04,10:46:12,['63'],[]
15,6,10:51:55,11:02:00,['39'],['63']
16,5,11:02:42,11:04:42,[],['39']
17,6,11:05:24,11:22:00,['59'],[]
18,3,11:27:43,11:36:37,['56'],['59']
19,4,11:40:05,12:28:14,['65'],['56']
20,3,12:31:42,12:33:42,[],['65']
21,1,12:40:37,12:42:37,['48'],[]
22,3,12:49:32,12:51:32,['53'],['48']
23,6,12:57:15,12:59:15,[],['53']
24,5,12:59:57,13:12:00,['22'],[]
25,0,13:26:49,13:38:46,[],['22']
26,1,13:45:00,13:47:00,['78'],[]
27,4,13:57:23,14:21:59,"['1', '49']",['78']
28,3,14:25:27,14:27:27,[],['1']
29,2,14:30:55,14:32:55,[],['49']
30,0,14:40:03,19:00:00,[],[]
