user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[19, 18]","[10, 3, 0]",14.6,23.27,18.87,1
1,[18],"[4, 0]",2.0,12.12,14.12,1
2,[29],"[7, 13]",14.2,24.37,25.35,1
3,"[19, 28, 24]","[7, 3, 4, 19]",20.1,21.67,24.82,2
4,"[19, 28, 14]","[9, 3, 4, 16]",23.3,14.8,20.82,3
5,[29],"[11, 7]",2.0,17.65,19.65,1
6,"[18, 29]","[5, 3, 10]",8.3,19.28,19.7,2
7,"[28, 14]","[2, 4, 14]",8.0,16.88,16.67,2
8,-,-,-,-,26.32,3
9,"[28, 14]","[2, 4, 15]",6.0,13.42,17.3,2
10,-,-,-,-,4.77,1
11,"[19, 18]","[9, 3, 0]",12.6,20.77,17.48,1
12,[19],"[0, 8]",6.0,14.75,14.48,1
13,"[14, 28]","[18, 4, 2]",6.0,15.92,19.92,2
14,[29],"[7, 10]",8.0,17.23,18.05,1
15,[24],"[16, 18]",12.8,12.73,14.53,1
16,"[19, 28, 24]","[12, 3, 4, 15]",17.1,26.52,32.52,3
17,"[14, 18, 29]","[16, 4, 3, 13]",25.1,26.75,29.87,3
18,[14],"[14, 15]",2.0,3.47,5.47,1
19,[14],"[4, 18]",4.0,9.1,11.0,1
20,-,-,-,-,29.87,3
21,"[19, 18, 24]","[13, 3, 4, 19]",19.5,32.13,35.37,3
22,"[18, 29]","[1, 0, 7]",4.0,9.7,13.7,2
23,[14],"[4, 17]",2.0,4.9,6.9,1
24,[18],"[0, 2]",4.0,9.7,9.13,1
25,"[19, 18]","[7, 3, 4]",12.7,10.58,14.6,2
26,"[24, 28, 19]","[15, 4, 3, 7]",8.0,17.08,16.47,2
27,[24],"[15, 19]",16.8,17.57,17.25,1
28,[29],"[9, 12]",2.0,9.1,11.1,1
29,"[29, 28, 24]","[13, 3, 4, 18]",18.5,29.13,35.13,3
30,"[24, 18, 29]","[19, 4, 3, 10]",20.1,22.48,28.48,3
31,[24],"[19, 14]",4.0,17.13,17.48,1
32,"[14, 28, 19]","[19, 4, 3, 8]",24.4,16.85,22.85,3
33,[29],"[9, 10]",2.0,2.5,4.5,1
34,"[24, 18]","[14, 4, 5]",10.9,13.6,17.62,2
35,"[24, 28]","[19, 4, 3]",8.7,12.7,16.7,2
36,[28],"[0, 6]",2.0,14.4,16.4,1
37,[14],"[20, 18]",2.0,5.03,7.03,1
38,"[28, 14]","[2, 4, 16]",4.0,10.65,14.65,2
39,[18],"[1, 4]",10.5,10.38,12.38,1
40,[19],"[13, 12]",2.0,2.77,4.77,1
41,"[28, 24]","[6, 4, 18]",4.0,14.92,18.92,2
42,"[18, 24]","[5, 4, 15]",4.0,12.1,16.1,2
43,"[24, 28, 19]","[16, 4, 3, 12]",28.0,23.87,29.87,3
44,"[18, 24]","[0, 4, 15]",4.0,18.5,11.0,1
45,-,-,-,-,18.53,2
46,"[18, 19]","[2, 3, 10]",4.0,13.25,17.25,2
47,"[24, 18]","[20, 4, 5]",24.8,19.83,23.63,2
48,"[14, 18, 19]","[17, 4, 3, 9]",24.1,15.97,21.98,3
49,[14],"[17, 18]",2.0,4.22,6.22,1
50,"[28, 29]","[0, 3, 9]",19.6,16.93,17.48,1
51,[24],"[14, 20]",2.0,20.37,22.37,1
52,[19],"[3, 12]",2.0,16.67,18.67,1
53,[28],"[4, 2]",2.0,6.92,8.92,1
54,"[28, 19]","[4, 3, 10]",4.0,13.25,17.25,2
55,"[19, 28]","[10, 3, 2]",4.0,13.25,17.25,2
56,"[14, 28]","[14, 4, 5]",23.0,13.6,17.62,2
57,"[18, 19]","[4, 3, 13]",22.2,22.9,24.13,2
58,"[14, 28, 19]","[19, 4, 3, 10]",8.9,24.33,28.48,3
59,"[24, 28]","[16, 4, 6]",4.0,9.65,13.65,2
60,"[14, 18]","[20, 4, 3]",21.2,17.38,21.38,2
61,"[28, 19]","[5, 3, 12]",22.4,22.58,26.58,2
62,"[24, 18, 19]","[17, 4, 3, 7]",26.0,15.48,21.5,3
63,-,-,-,-,24.93,1
64,"[28, 19]","[1, 0, 7]",8.2,9.7,13.7,2
65,"[29, 18, 14]","[7, 3, 4, 20]",26.8,24.63,29.47,2
66,"[14, 28, 19]","[17, 4, 3, 13]",26.2,27.8,31.03,3
67,[29],"[8, 12]",6.0,12.88,14.53,1
68,"[19, 18, 14]","[10, 3, 4, 20]",29.0,27.17,33.17,3
