number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:51:00,[],[]
2,15,08:00:00,08:02:00,['43'],[]
3,0,08:11:00,08:13:00,[],['43']
4,15,08:22:00,08:24:00,['26'],[]
5,4,08:30:23,08:34:44,['7'],['26']
6,16,08:38:28,08:43:32,"['4', '50']",['7']
7,4,08:47:16,08:49:16,['22'],"['50', '4']"
8,18,08:58:16,09:06:00,['20'],['22']
9,4,09:15:00,09:17:00,['30'],[]
10,0,09:29:07,09:31:07,['48'],"['20', '30']"
11,18,09:49:33,09:52:00,['5'],['48']
12,4,10:01:00,10:03:00,['46'],['5']
13,19,10:12:14,10:14:14,[],['46']
14,20,10:19:08,10:24:26,['17'],[]
15,17,10:33:40,10:35:40,"['15', '3']",[]
16,14,10:48:03,10:50:19,"['28', '47']",[]
17,0,10:55:51,10:57:51,"['35', '54']","['3', '17', '28', '47', '15']"
18,14,11:03:23,11:05:23,[],['35']
19,19,11:20:52,11:22:52,[],['54']
20,0,11:40:13,19:00:00,[],[]
