user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[16, 0]","[8, 6, 19]",8.0,23.3,19.53,2
1,"[16, 0]","[11, 6, 4]",15.7,19.65,20.58,2
2,"[16, 10]","[9, 6, 20]",9.9,18.23,21.25,2
3,-,-,-,-,11.5,2
4,"[0, 6]","[1, 6, 14]",16.3,21.27,24.33,2
5,"[16, 0]","[13, 6, 4]",13.7,13.22,17.22,2
6,[0],"[18, 2]",8.0,18.62,17.05,1
7,[10],"[2, 6]",2.0,12.2,14.2,1
8,"[16, 10]","[9, 6, 18]",7.9,14.37,18.37,2
9,[16],"[7, 8]",2.0,3.85,5.85,1
10,[6],"[16, 9]",2.0,9.8,11.8,1
11,"[0, 6]","[18, 6, 9]",23.0,14.37,18.37,2
12,[0],"[2, 5]",2.0,9.8,11.8,1
13,[6],"[14, 9]",9.4,12.07,9.82,1
14,"[10, 6]","[3, 0, 8]",13.5,24.33,24.38,2
15,[6],"[8, 13]",6.4,10.6,11.8,1
16,"[10, 6]","[2, 0, 11]",13.5,23.52,27.35,2
17,[0],"[5, 3]",2.0,5.15,7.15,1
18,[10],"[3, 5]",2.0,5.15,7.15,1
19,-,-,-,-,23.0,2
20,[0],"[17, 19]",2.0,4.07,6.07,1
21,[0],"[19, 3]",6.0,10.58,11.37,1
22,-,-,-,-,21.4,2
23,[6],"[10, 12]",2.0,5.45,7.45,1
24,[10],"[3, 6]",2.0,7.72,9.72,1
25,-,-,-,-,10.13,1
26,[16],"[13, 6]",2.0,9.37,11.37,1
27,"[0, 16]","[17, 6, 10]",14.6,19.23,17.23,2
28,-,-,-,-,11.8,1
29,[16],"[10, 8]",2.0,2.57,4.57,1
30,"[16, 10]","[10, 6, 3]",13.9,24.3,22.08,2
31,-,-,-,-,15.42,1
32,"[10, 16]","[19, 6, 10]",21.2,15.07,17.23,2
33,"[6, 0]","[11, 6, 4]",6.2,17.7,20.58,2
34,"[16, 0]","[16, 6, 3]",4.5,9.53,13.53,2
35,-,-,-,-,19.6,2
36,-,-,-,-,16.23,2
37,"[10, 6]","[18, 6, 15]",4.1,7.52,11.5,2
38,"[10, 16]","[1, 6, 14]",14.8,21.4,24.33,2
39,"[6, 0]","[14, 6, 1]",6.0,20.57,24.33,2
40,"[0, 16]","[18, 6, 16]",6.6,7.27,8.68,2
41,[16],"[13, 10]",2.0,7.5,9.5,1
42,"[6, 10]","[16, 6, 1]",22.3,15.97,19.23,2
43,[0],"[0, 19]",18.7,20.7,21.63,1
44,"[6, 0]","[15, 6, 20]",22.0,10.38,14.38,2
45,"[6, 10]","[9, 6, 1]",14.9,25.07,22.48,2
46,[10],"[18, 4]",4.0,6.73,8.55,1
47,[6],"[11, 9]",6.3,5.15,6.07,1
48,[6],"[10, 7]",6.0,6.43,6.63,1
49,-,-,-,-,19.3,2
50,-,-,-,-,23.37,2
51,-,-,-,-,12.92,1
52,-,-,-,-,26.53,2
53,[16],"[16, 15]",2.0,2.87,4.87,1
54,-,-,-,-,18.52,2
55,[6],"[7, 16]",2.0,10.28,12.28,1
56,"[16, 10]","[9, 6, 20]",6.3,23.73,21.25,2
57,[6],"[6, 12]",4.0,10.38,12.37,1
58,[16],"[15, 14]",2.0,2.57,4.57,1
59,"[0, 16]","[18, 6, 8]",16.9,22.58,19.53,2
60,"[6, 0]","[11, 0, 3]",6.0,28.97,24.45,2
61,"[0, 6]","[20, 6, 8]",15.4,26.03,22.42,2
62,"[0, 6]","[5, 6, 14]",10.3,9.68,13.48,2
63,"[10, 6]","[5, 6, 14]",4.0,9.5,13.48,2
64,"[16, 10]","[13, 6, 2]",24.0,22.53,25.57,2
65,[10],"[1, 0]",2.0,4.63,6.63,1
66,[6],"[16, 8]",7.0,16.87,12.98,1
67,"[10, 6]","[3, 6, 8]",17.4,27.98,24.38,2
68,"[16, 10]","[11, 6, 4]",4.1,16.58,20.58,2
69,"[6, 0]","[10, 6, 3]",16.1,18.08,22.08,2
70,"[6, 0]","[10, 6, 1]",10.2,31.35,23.0,2
71,[10],"[6, 1]",2.0,13.42,15.42,1
72,[6],"[8, 15]",8.4,15.73,11.08,1
73,-,-,-,-,5.85,1
74,"[6, 0]","[10, 6, 1]",10.2,31.35,23.0,2
75,-,-,-,-,11.8,1
76,"[10, 16]","[1, 6, 16]",17.5,15.3,19.23,2
77,"[10, 16]","[0, 6, 15]",14.8,23.47,19.3,1
78,"[6, 10]","[11, 6, 20]",23.0,19.47,22.48,2
79,[6],"[14, 8]",11.4,13.35,11.08,1
80,"[10, 16]","[0, 6, 14]",10.5,25.55,21.12,1
81,"[6, 10]","[11, 6, 20]",23.0,19.47,22.48,2
82,-,-,-,-,22.48,2
83,[16],"[12, 7]",2.0,10.05,12.05,1
84,[10],"[2, 20]",8.5,18.92,18.77,1
85,[0],"[18, 0]",2.0,20.12,22.12,1
86,[0],"[3, 4]",2.0,3.85,5.85,1
87,-,-,-,-,7.45,1
88,[16],"[12, 7]",4.0,10.08,12.05,1
89,"[0, 16]","[3, 6, 14]",6.0,14.92,18.63,2
