number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,7,07:11:39,08:02:00,['55'],[]
3,16,08:12:17,08:42:36,['42'],['55']
4,6,08:44:25,08:57:00,"['37', '57']",['42']
5,15,09:01:38,09:03:38,[],['37']
6,12,09:09:23,09:11:23,[],['57']
7,11,09:15:14,09:20:29,"['81', '78']",[]
8,6,09:33:13,09:35:13,['11'],"['81', '78']"
9,9,09:46:43,09:48:43,[],['11']
10,8,09:50:00,09:52:00,"['72', '15']",[]
11,10,09:54:34,09:57:00,['23'],[]
12,12,10:02:27,10:04:27,[],['23']
13,13,10:07:01,10:09:01,[],['15']
14,15,10:14:10,10:32:57,['44'],['72']
15,6,10:37:35,10:39:35,[],['44']
16,16,10:41:24,10:45:38,['10'],[]
17,9,10:55:26,10:57:26,['45'],['10']
18,10,10:58:43,11:00:43,['69'],[]
19,6,11:11:05,11:13:05,"['67', '63', '61']","['45', '69']"
20,14,11:20:00,11:22:00,"['79', '13']",['63']
21,11,11:28:55,11:32:00,['47'],[]
22,10,11:35:51,11:40:11,['48'],[]
23,9,11:41:28,11:43:28,[],"['47', '13']"
24,8,11:44:45,11:46:45,[],"['67', '79', '61']"
25,7,11:50:36,11:58:49,[],['48']
26,10,12:03:27,12:22:00,"['70', '74']",[]
27,11,12:25:51,12:27:51,['33'],[]
28,14,12:34:46,12:37:00,['39'],[]
29,6,12:43:55,12:45:55,"['62', '4']","['74', '39', '33', '70']"
30,16,12:47:44,12:49:44,['66'],[]
31,14,12:55:02,12:58:05,[],"['62', '4']"
32,11,13:05:00,13:07:00,['60'],[]
33,8,13:11:38,13:13:38,[],['66']
34,0,13:27:03,13:54:27,"['14', '16']",['60']
35,8,14:07:52,14:17:23,[],['14']
36,11,14:22:01,14:24:01,[],['16']
37,6,14:36:45,19:00:00,[],[]
