number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,15,07:09:00,09:07:00,['30'],[]
3,4,09:13:23,09:21:08,['29'],[]
4,17,09:26:02,09:28:02,[],"['30', '29']"
5,18,09:32:15,09:44:27,['11'],[]
6,4,09:53:27,10:03:00,['4'],['11']
7,19,10:12:14,10:14:14,[],['4']
8,20,10:19:08,10:32:00,['15'],[]
9,4,10:45:55,11:32:46,['31'],['15']
10,14,11:40:40,11:42:40,[],['31']
11,16,11:47:06,13:37:00,['22'],[]
12,4,13:40:44,15:08:55,['37'],['22']
13,19,15:18:09,15:20:09,[],['37']
14,20,15:25:03,15:48:58,['3'],[]
15,18,15:54:00,15:56:00,['38'],[]
16,4,16:05:00,16:07:00,"['35', '32']","['3', '38']"
17,16,16:10:44,16:12:44,[],['35']
18,14,16:17:10,16:32:00,['13'],['32']
19,4,16:39:54,16:41:54,['39'],[]
20,17,16:46:48,16:49:31,[],['39']
21,19,16:54:31,17:08:29,[],['13']
22,0,17:25:50,17:39:14,['25'],[]
23,15,17:48:14,17:50:14,[],['25']
24,0,17:59:14,19:00:00,[],[]
