number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:19,['35'],[]
2,3,08:30:38,08:32:38,['22'],[]
3,10,08:42:25,08:44:25,['7'],[]
4,13,08:51:52,09:32:00,['64'],"['7', '35', '22']"
5,12,09:34:46,09:41:06,['52'],[]
6,3,09:57:46,10:03:23,"['74', '71']",['52']
7,7,10:10:31,10:12:30,[],"['74', '64', '71']"
8,8,10:23:27,10:42:00,['16'],[]
9,9,10:45:28,10:47:28,[],['16']
10,0,11:02:57,11:12:32,"['34', '46']",[]
11,3,11:21:51,11:23:51,[],['34']
12,13,11:40:31,11:42:31,[],['46']
13,0,12:06:50,19:00:00,[],[]
