number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:17:00,['15'],[]
3,4,08:27:23,08:42:31,[],['15']
4,6,08:48:26,09:13:25,['53'],[]
5,3,09:19:08,09:21:08,"['1', '73']",['53']
6,1,09:28:03,09:30:03,[],"['1', '73']"
7,2,09:33:31,09:37:00,['44'],[]
8,3,09:40:28,09:42:28,[],['44']
9,1,09:49:23,09:53:32,['19'],[]
10,0,09:59:46,10:12:00,['74'],['19']
11,2,10:19:08,10:21:08,['56'],[]
12,5,10:28:58,10:36:36,[],['56']
13,6,10:37:18,10:39:18,[],['74']
14,5,10:40:00,10:42:00,['29'],[]
15,4,10:47:43,11:03:54,['22'],[]
16,3,11:07:22,11:09:44,['32'],"['29', '22']"
17,4,11:13:12,11:15:12,[],['32']
18,0,11:27:19,19:00:00,[],[]
