number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,15,07:09:00,08:02:00,['55'],[]
3,16,08:04:46,08:15:01,['28'],[]
4,4,08:18:45,08:20:45,[],['28']
5,17,08:25:39,08:32:16,[],['55']
6,4,08:37:10,09:14:37,['23'],[]
7,17,09:19:31,09:21:31,[],['23']
8,19,09:26:31,09:32:00,['3'],[]
9,18,09:34:05,09:36:05,['39'],[]
10,17,09:40:18,09:46:43,['2'],[]
11,4,09:51:37,09:53:37,['70'],[]
12,15,10:00:00,10:02:00,['36'],['39']
13,14,10:05:28,10:07:28,[],['70']
14,0,10:13:00,10:18:46,['85'],"['36', '3', '2']"
15,15,10:27:46,10:34:31,['22'],['85']
16,4,10:40:54,11:17:15,['32'],['22']
17,20,11:31:10,11:33:10,[],['32']
18,0,11:55:10,19:00:00,[],[]
