number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,7,07:03:28,08:22:05,['35'],[]
3,0,08:25:33,08:27:33,[],['35']
4,7,08:31:01,08:34:27,['66'],[]
5,10,08:50:30,08:52:30,['86'],['66']
6,9,08:55:00,08:57:00,['18'],[]
7,3,09:04:37,09:06:37,[],"['86', '18']"
8,10,09:16:24,09:19:50,['88'],[]
9,13,09:27:17,09:29:17,"['10', '16']",['88']
10,10,09:36:44,09:40:57,[],['16']
11,9,09:43:27,09:45:27,['85'],[]
12,3,09:53:04,09:58:28,['44'],"['10', '85']"
13,8,10:02:37,10:13:01,['67'],['44']
14,13,10:25:33,10:27:33,[],['67']
15,10,10:35:00,10:37:00,"['32', '79']",[]
16,3,10:46:47,10:55:41,['27'],"['32', '79']"
17,7,11:02:49,11:04:49,[],['27']
18,0,11:08:17,19:00:00,[],[]
