number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:05:27,08:32:00,['40'],[]
3,6,08:44:12,09:07:54,"['27', '21', '14']",['40']
4,17,09:10:46,09:12:46,[],['21']
5,19,09:16:50,09:18:50,[],['14']
6,20,09:21:42,09:23:42,['20'],['27']
7,17,09:30:08,09:32:08,['5'],[]
8,6,09:35:00,09:37:00,['16'],"['5', '20']"
9,2,09:49:12,09:52:00,['24'],['16']
10,6,10:04:12,10:06:12,['33'],[]
11,18,10:09:04,10:16:32,[],"['33', '24']"
12,6,10:19:24,10:23:22,['30'],[]
13,20,10:29:07,10:32:00,"['1', '46']",['30']
14,6,10:37:45,10:42:00,['15'],[]
15,5,10:44:34,10:46:34,['11'],[]
16,4,10:47:51,10:49:50,[],"['1', '11']"
17,3,10:53:41,10:55:42,[],['46']
18,0,11:06:37,11:20:09,['41'],['15']
19,1,11:24:47,11:26:47,[],['41']
20,0,11:31:25,19:00:00,[],[]
