number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,7,07:05:23,08:02:00,['20'],[]
3,6,08:04:46,08:17:00,['25'],['20']
4,4,08:25:42,09:42:00,['49'],['25']
5,6,09:50:42,10:05:42,['40'],[]
6,8,10:12:55,10:57:00,['10'],"['49', '40']"
7,5,11:06:14,11:08:14,['7'],[]
8,4,11:11:56,12:47:00,['17'],"['10', '7']"
9,5,12:50:42,13:01:06,['35'],[]
10,6,13:07:01,13:13:42,[],['17']
11,8,13:20:55,14:10:25,['36'],['35']
12,6,14:17:38,14:19:38,[],['36']
13,8,14:26:51,15:09:46,['48'],[]
14,7,15:15:09,15:17:09,[],['48']
15,8,15:22:32,19:00:00,[],[]
