number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,08:17:00,['23'],[]
3,0,08:23:14,09:52:00,['64'],['23']
4,5,10:06:49,10:14:56,[],['64']
5,2,10:22:46,10:27:00,['57'],[]
6,4,10:33:55,10:37:56,[],['57']
7,5,10:43:39,11:07:00,['69'],[]
8,3,11:12:55,11:14:55,[],['69']
9,2,11:18:23,11:20:23,['5'],[]
10,0,11:27:31,12:07:00,"['54', '53', '80']",['5']
11,3,12:16:19,12:18:19,[],['53']
12,4,12:21:47,13:09:43,['96'],"['54', '80']"
13,3,13:13:11,13:57:00,"['18', '14']",['96']
14,2,14:00:28,14:02:28,[],['18']
15,1,14:05:56,14:07:56,[],['14']
16,0,14:14:10,19:00:00,[],[]
